,TimeStamp,Force(N),RPM,Volts,Amps
0,96.0023,25.45,203.0,0.0171152,1.545
1,96.0074,25.45,203.0,0.0171152,1.545
2,96.0155,25.45,203.0,0.0171152,1.545
3,96.0183,25.45,203.0,0.0171152,1.8599999999999999
4,96.0236,25.45,203.0,0.0171152,1.8599999999999999
5,96.0259,25.45,203.0,0.0171152,1.8599999999999999
6,96.0318,25.45,203.0,0.0171152,1.8599999999999999
7,96.0343,25.45,203.0,0.0171152,1.47
8,96.0401,25.45,203.0,0.0171152,1.47
9,96.0482,25.45,203.0,0.0171152,1.47
10,96.0503,25.45,203.0,0.0171152,1.5899999999999999
11,96.0564,25.45,203.0,0.0171152,1.5899999999999999
12,96.0646,25.45,203.0,0.0171152,1.5899999999999999
13,96.0728,25.45,203.0,0.0171152,1.5899999999999999
14,96.081,25.45,203.0,0.0171152,1.5899999999999999
15,96.0823,25.45,203.0,0.0171152,1.7249999999999999
16,96.0891,25.45,203.0,0.0171152,1.7249999999999999
17,96.0973,25.45,203.0,0.0171152,1.7249999999999999
18,96.0983,25.45,203.0,0.0171152,1.395
19,96.1015,25.45,203.0,0.0171152,1.395
20,96.1135,25.55,203.0,0.0171152,1.395
21,96.1136,25.55,203.0,0.0171152,1.395
22,96.1143,25.55,203.0,0.0171152,1.785
23,96.1179,25.55,203.0,0.0171152,1.785
24,96.1261,25.55,203.0,0.0171152,1.785
25,96.1303,25.55,203.0,0.0171152,1.275
26,96.1343,25.55,203.0,0.0171152,1.275
27,96.1425,25.55,203.0,0.0171152,1.275
28,96.1463,25.55,203.0,0.0171152,1.545
29,96.1506,25.55,203.0,0.0171152,1.545
30,96.1588,25.55,203.0,0.0171152,1.545
31,96.167,25.55,203.0,0.0171152,1.545
32,96.1752,25.55,203.0,0.0171152,1.545
33,96.1783,25.55,203.0,0.0171152,1.6199999999999999
34,96.1874,25.55,203.0,0.0171152,1.6199999999999999
35,96.1957,25.55,203.0,0.0171152,1.6199999999999999
36,96.1958,25.55,203.0,0.0171152,1.335
37,96.2039,25.55,203.0,0.0171152,1.335
38,96.2121,25.55,203.0,0.0171152,1.335
39,96.2122,25.55,203.0,0.0171152,1.665
40,96.2205,25.55,203.0,0.0171152,1.665
41,96.2285,25.55,203.0,0.0171152,1.665
42,96.2286,25.55,203.0,0.0171152,1.365
43,96.2367,25.55,203.0,0.0171152,1.365
44,96.2407,25.55,208.0,0.0171152,1.365
45,96.2423,25.55,208.0,0.0171152,1.6949999999999998
46,96.249,25.55,208.0,0.0171152,1.6949999999999998
