,Force(N),RPM,Volts,Amps
0,31.15,1025.0,31.15,4.693941177087937
1,34.15,515.0,34.15,3.7349999952095656
2,13.35,5.0,13.35,0.2567763118922816
3,21.35,2055.0,21.35,2.1901239211901653
4,23.80000000000613,1545.0,23.80000000000613,6.17999982221473
5,30.550000000000004,1035.0,30.550000000000004,0.045
6,34.39775641025641,525.0,34.39775641025641,4.200000000000027
7,21.649999999463724,2065.0,21.649999999463724,7.239285723269534
8,22.800000829835046,1555.0,22.800000829835046,0.04500000000066747
9,30.750000264844534,1045.0,30.750000264844534,5.730354839303879
10,34.4,535.0,34.4,4.231497936400705
11,21.349999999990413,2075.0,21.349999999990413,2.7303532902846346
12,23.3,1565.0,23.3,7.095043878847183
13,30.75,1055.0,30.75,5.534881772463541
14,29.449999999999996,545.0,29.449999999999996,0.045
15,16.8,2085.0,16.8,5.0786841867927395
16,26.049999682030936,1575.0,26.049999682030936,0.04500082901762589
17,30.750000000002583,1065.0,30.750000000002583,5.23807702945764
18,34.85,555.0,34.85,6.24000963019656
19,17.2,2095.0,17.2,5.23499233907638
20,26.04999998672825,1585.0,26.04999998672825,0.04500003572967216
21,30.55,1075.0,30.55,0.045
22,35.39999999999999,565.0,35.39999999999999,5.662142765033645
23,16.80000000000014,2105.0,16.80000000000014,3.5100410116274365
24,23.5,1595.0,23.5,6.321176699167886
25,30.2,1085.0,30.2,5.41502197804617
26,35.54944852941176,575.0,35.54944852941176,5.076186972800506
27,26.04999999996541,1605.0,26.04999999996541,0.045000000064811314
28,30.05000000537496,1095.0,30.05000000537496,5.2965029669290455
29,21.650001748464387,1615.0,21.650001748464387,5.8948620692473535
30,29.75,1105.0,29.75,5.6099942889206105
31,35.54999999999999,595.0,35.54999999999999,4.6361763534582945
32,23.749999987447165,1625.0,23.749999987447165,5.250323916241786
33,30.549961392254694,1115.0,30.549961392254694,0.04500000000000042
34,31.35,605.0,31.35,0.04499999999999999
35,26.05,1635.0,26.05,0.045000000000000304
36,28.850066600066604,1125.0,28.850066600066604,4.875000427202996
37,35.95,615.0,35.95,4.3950108852975145
38,26.051744186046346,1645.0,26.051744186046346,0.045000000000211086
39,28.9,1135.0,28.9,5.250000000355785
