,Force(N),RPM,Volts,Amps
62,8.5,2015.0,8.5,4.741152801048589
63,22.55,615.0,22.55,2.384999997526836
64,15.799999999999857,1385.0,15.799999999999857,3.7649542680749435
65,20.85000000016059,875.0,20.85000000016059,3.244599678080407
66,11.5,1965.0,11.5,4.709405394029782
67,20.35,365.0,20.35,1.9350002635073893
68,18.25,1135.0,18.25,3.090002852697037
69,17.05,2075.0,17.05,3.748018865790167
70,22.833333333333336,625.0,22.833333333333336,3.6750028594796924
71,13.3,1905.0,13.3,3.554999768411345
72,15.800000000000002,1395.0,15.800000000000002,2.9868782350326435
73,20.3,885.0,20.3,2.6550045837414804
74,8.65,2095.0,8.65,3.6759791666666666
75,20.4499999999992,375.0,20.4499999999992,1.7249999999949712
76,12.25,1845.0,12.25,4.960125
77,18.0,1145.0,18.0,3.9663830067547683
78,13.050000045612116,1615.0,13.050000045612116,3.4951293100379393
79,12.25,1855.0,12.25,4.812494951749639
80,15.349999999999998,1405.0,15.349999999999998,3.1648275864779523
81,13.299999999999999,1785.0,13.299999999999999,8.221624999999998
82,21.05,895.0,21.05,3.1199996163878594
83,20.649999999415225,385.0,20.649999999415225,1.6774136089019778
84,18.1,1155.0,18.1,3.6304385535407593
85,12.3500001763283,1675.0,12.3500001763283,3.143564220254469
86,22.85,645.0,22.85,3.195687499943231
87,14.9,1415.0,14.9,3.5997368421191958
88,20.6,905.0,20.6,2.8025806464937353
89,20.85,395.0,20.85,1.7100075062552125
90,17.65,1165.0,17.65,3.2833923993377794
91,22.85,655.0,22.85,2.728125057238331
92,15.999999999999996,1425.0,15.999999999999996,3.6749962134872
93,20.749766355140185,915.0,20.749766355140185,3.300008885086218
94,20.799999999999997,405.0,20.799999999999997,1.4700271002435152
95,17.55,1175.0,17.55,3.1206000092558144
96,22.500000000361446,665.0,22.500000000361446,2.5649997304640433
97,15.5,1435.0,15.5,3.239974537046797
98,14.30007843137255,1565.0,14.30007843137255,3.914998079227066
99,20.75,925.0,20.75,3.3987550863921956
100,21.300000000000004,415.0,21.300000000000004,1.6199917582417591
101,17.54657142857143,1185.0,17.54657142857143,3.255
102,22.35000000000291,675.0,22.35000000000291,2.7449982110912345
103,15.95,1445.0,15.95,3.9450005107252295
104,13.0,1635.0,13.0,4.950177549955398
105,20.75,935.0,20.75,3.312267135642135
106,21.2,425.0,21.2,2.7601168831265914
107,17.4,1195.0,17.4,3.165006755539542
108,14.150000005266795,1575.0,14.150000005266795,3.5136362872650526
109,22.450000000000003,685.0,22.450000000000003,2.5499981498767648
110,15.550000000000002,1455.0,15.550000000000002,3.674999384271536
111,12.350000000000033,1685.0,12.350000000000033,3.270012791531603
112,20.2,945.0,20.2,4.815856748924352
113,10.7,2035.0,10.7,4.349976005355104
114,12.70000000000029,1715.0,12.70000000000029,3.3300128497804726
115,17.25,1205.0,17.25,2.9399983233478655
116,22.4,695.0,22.4,2.7600358422934756
117,11.5,1975.0,11.5,4.3229999999999995
118,14.45,1465.0,14.45,3.4800146103884444
119,13.349999999999254,1745.0,13.349999999999254,3.7333846153854013
120,20.2,955.0,20.2,4.41818232248076
121,12.1499999999893,1895.0,12.1499999999893,3.6744495414983516
122,22.24999999999998,445.0,22.24999999999998,2.4110869594112465
123,12.15,1915.0,12.15,3.780102739707071
124,17.15,1215.0,17.15,3.4799965149651393
125,22.250000000063267,705.0,22.250000000063267,3.345012816133873
126,15.5,1475.0,15.5,4.287368403647929
127,13.300000000000002,1805.0,13.300000000000002,6.452048759513538
128,20.499999917328044,965.0,20.499999917328044,3.663994849537037
129,13.14999999999476,1735.0,13.14999999999476,3.224999977183297
130,17.349927431059506,1225.0,17.349927431059506,3.3322641488090157
131,22.25,715.0,22.25,3.290625343751421
132,14.75,1485.0,14.75,4.551428573129929
133,11.55,1865.0,11.55,4.13934786880699
134,20.5,975.0,20.5,3.3318178664121376
135,21.451449275362318,465.0,21.451449275362318,2.0806248822694227
136,17.05,1235.0,17.05,3.014994118019545
137,22.25,725.0,22.25,2.956079549807005
138,14.75,1495.0,14.75,4.476425453886047
139,19.95,985.0,19.95,3.2602168266395415
140,21.688636363636363,475.0,21.688636363636363,2.0100048692921315
141,12.200000000000001,1695.0,12.200000000000001,3.9399056753178874
142,17.2,1245.0,17.2,4.455102389030715
143,22.25,735.0,22.25,2.711997290209836
144,12.75,1825.0,12.75,5.890250000000001
145,14.5,1505.0,14.5,4.369774350440115
146,9.604112554112554,1985.0,9.604112554112554,5.021590975514695
147,19.649909288824382,995.0,19.649909288824382,2.804716985400836
148,21.600000000002304,485.0,21.600000000002304,2.084999912099074
149,12.2,1765.0,12.2,4.784999824371647
150,17.2,1255.0,17.2,3.901712880291005
151,22.2,745.0,22.2,2.6569999622469895
152,12.250000000000009,1725.0,12.250000000000009,3.105007019358191
153,14.5,1515.0,14.5,4.095833333333332
154,13.399999999999999,1705.0,13.399999999999999,3.3750784001606773
155,19.6,1005.0,19.6,2.9397722342770196
156,21.400000000000002,495.0,21.400000000000002,1.7400000000385263
157,12.75152777777778,1815.0,12.75152777777778,6.179854166666666
158,16.8,1265.0,16.8,3.572777779326148
159,13.74999999999989,1645.0,13.74999999999989,4.799723644742985
160,21.85,755.0,21.85,2.6999479166670795
161,14.250000000000965,1525.0,14.250000000000965,3.4199662167937936
162,19.75,1015.0,19.75,2.83525641025641
163,14.15,1585.0,14.15,3.8828571428948377
164,23.04999999999794,505.0,23.04999999999794,3.7353921565936523
165,10.200000334333856,1875.0,10.200000334333856,4.1158667669259525
166,16.35,1275.0,16.35,3.9439130611231534
167,10.608333333333333,2025.0,10.608333333333333,4.905
168,21.849999999998285,765.0,21.849999999998285,2.954998622634043
169,10.100018315018314,2045.0,10.100018315018314,3.9755018320756665
170,14.5,1535.0,14.5,3.1819047818405175
