,Force(N),RPM,Volts,Amps
120,51.10000000000001,865.0,51.10000000000001,10.229987199907832
121,39.4,355.0,39.4,4.439953916979557
122,32.34,1895.0,32.34,10.124999921527799
123,39.85,1385.0,39.85,9.315177906459754
124,51.15,875.0,51.15,9.242920351070243
125,40.0,365.0,40.0,3.8400000000012415
126,31.30000018673047,1905.0,31.30000018673047,9.629997623667714
127,37.45000000003395,1395.0,37.45000000003395,8.299838332355497
128,51.1,885.0,51.1,9.356944444580083
129,39.90000081749437,375.0,39.90000081749437,4.275814285714283
130,31.85,1915.0,31.85,9.580617976504975
131,38.65000001640162,1405.0,38.65000001640162,8.835000000001452
132,51.15,895.0,51.15,9.224673024523135
133,39.95,385.0,39.95,4.725000392731842
134,31.549999999999997,1925.0,31.549999999999997,9.195028198924753
135,39.75,1415.0,39.75,9.389479768828725
136,51.60000000000001,905.0,51.60000000000001,9.331420454453834
137,42.5,395.0,42.5,4.740000076606437
138,32.399999959032236,1935.0,32.399999959032236,10.635137467942751
139,39.0,1425.0,39.0,9.749245562130177
140,51.050000000000004,915.0,51.050000000000004,9.599813269730735
141,42.3,405.0,42.3,6.7050917430497785
142,31.55,1945.0,31.55,11.249444445148116
143,38.6,1435.0,38.6,10.531538457594962
144,50.849999999999994,925.0,50.849999999999994,9.329868181035915
145,42.3,415.0,42.3,7.74000084757362
146,32.949890873015875,1955.0,32.949890873015875,11.744070618386242
147,38.55,1445.0,38.55,9.98937694072722
148,51.35000000000001,935.0,51.35000000000001,9.60382978170035
149,45.0,425.0,45.0,6.9162007905386
150,32.95,1965.0,32.95,11.126080344132818
151,38.20001780626781,1455.0,38.20001780626781,9.450099108426224
152,50.7,945.0,50.7,8.897499998382191
153,32.4,1975.0,32.4,10.918574404761904
154,38.20000000000001,1465.0,38.20000000000001,9.327995891137288
155,51.75,955.0,51.75,13.226583850904886
156,43.949999999999996,445.0,43.949999999999996,5.918751882244652
157,37.94999999999543,1475.0,37.94999999999543,9.719988244373367
158,50.70000494071146,965.0,50.70000494071146,9.704973195300777
159,44.14999999999958,455.0,44.14999999999958,5.864728261041545
160,37.95,1485.0,37.95,8.970022353539738
161,50.65,975.0,50.65,11.879240506112806
162,44.2,465.0,44.2,6.024255350685628
163,36.5,1495.0,36.5,9.320131350337183
164,50.75,985.0,50.75,11.105457450414043
165,44.45000000001505,475.0,44.45000000001505,5.7150126929134775
166,36.9,1505.0,36.9,9.314998065016626
167,49.752164502164504,995.0,49.752164502164504,10.875001367647052
168,44.45000002813985,485.0,44.45000002813985,5.505095478480577
169,37.25,1515.0,37.25,9.532499831763495
170,50.7,1005.0,50.7,9.915000071469413
171,46.15,495.0,46.15,5.894957746475991
172,37.25,1525.0,37.25,9.389877495844713
173,50.9,1015.0,50.9,9.705073684207097
174,46.15,505.0,46.15,6.344983125649144
175,36.95,1535.0,36.95,9.118775511973361
