,Force(N),RPM,Volts,Amps
0,30.55,1025.0,30.55,-0.014999999999999998
1,34.149999999901915,515.0,34.149999999901915,4.6799957219955255
2,11.2,5.0,11.2,0.270000000743416
3,23.8,1545.0,23.8,7.560006823819954
4,30.949999999999996,1035.0,30.949999999999996,6.5542335764198185
5,33.7,525.0,33.7,5.444999983730645
6,21.35,2065.0,21.35,2.4001203235512336
7,22.80000000000021,1555.0,22.80000000000021,-0.014999999999984262
8,30.950000000000003,1045.0,30.950000000000003,7.170002903419988
9,34.25357142857143,535.0,34.25357142857143,4.9501219479867595
10,21.342999994269015,2075.0,21.342999994269015,2.808462405532825
11,26.049999791874793,1565.0,26.049999791874793,-0.013845333206531123
12,30.949999999999932,1055.0,30.949999999999932,6.946125116259988
13,34.7,545.0,34.7,4.872804890392021
14,16.8,2085.0,16.8,3.1950010495020367
15,23.3,1575.0,23.3,8.608572159949507
16,30.549999999999997,1065.0,30.549999999999997,-0.014791749338624337
17,34.85,555.0,34.85,6.540918367776698
18,17.2,2095.0,17.2,6.66000000017259
19,22.850000000123885,1585.0,22.850000000123885,7.882480644615801
20,30.300000000000004,1075.0,30.300000000000004,6.330294114852663
21,35.4,565.0,35.4,6.510394728818061
22,17.5,2105.0,17.5,6.195058139534347
23,26.0499999973666,1595.0,26.0499999973666,-1.336119160488115e-05
24,30.199999999999996,1085.0,30.199999999999996,7.1999310615651195
25,17.500036813655736,2115.0,17.500036813655736,6.587470987779581
26,22.800000000003312,1605.0,22.800000000003312,7.410000101580605
27,30.05000000000003,1095.0,30.05000000000003,6.839999885978485
28,29.450000962500962,585.0,29.450000962500962,-0.014999999782900567
29,26.04999999999982,1615.0,26.04999999999982,-0.014993062060603267
30,30.550000000000004,1105.0,30.550000000000004,-0.015000000000000001
31,35.55,595.0,35.55,6.105007347899605
32,26.049999999971998,1625.0,26.049999999971998,-0.014999999329552871
33,29.799999977757615,1115.0,29.799999977757615,6.84
34,35.8,605.0,35.8,5.13005934336187
35,22.65,1635.0,22.65,6.945010926574465
36,28.85000000000771,1125.0,28.85000000000771,6.359996200607917
37,35.949999999999996,615.0,35.949999999999996,5.489999081445339
38,21.800000000000185,1645.0,21.800000000000185,7.634951094551388
39,29.25,1135.0,29.25,-1.569124672487324e-14
40,36.3,625.0,36.3,5.130659824046781
41,26.05000000543138,1655.0,26.05000000543138,-0.0002027027019287137
42,28.600000000271486,1145.0,28.600000000271486,6.704990221642809
43,36.349999999999994,635.0,36.349999999999994,6.958750159151362
44,0.1,125.0,0.1,-0.015000000000000001
45,26.199999999999992,1665.0,26.199999999999992,-0.014999999999989789
46,29.25,1155.0,29.25,-0.014999999949829222
47,31.349999999999998,645.0,31.349999999999998,-0.014999989389695274
48,12.800000000000006,135.0,12.800000000000006,1.2420833333316
49,22.25,1675.0,22.25,8.055078322784809
50,28.300000000001408,1165.0,28.300000000001408,6.494599999598969
51,37.0,655.0,37.0,6.205584560660079
52,18.549999996108394,145.0,18.549999996108394,1.9818620187283982
53,22.34999999862414,1685.0,22.34999999862414,9.032607914117182
54,28.25000000022781,1175.0,28.25000000022781,7.469995909685873
55,36.65,665.0,36.65,6.396299970147215
56,14.444078947368421,155.0,14.444078947368421,1.6199998933133184
57,26.199999997914084,1695.0,26.199999997914084,-0.01498987506874383
58,28.25,1185.0,28.25,8.384825350813545
59,36.603125,675.0,36.603125,6.180017867549634
60,26.19999643874644,1705.0,26.19999643874644,6.908268236393236e-06
61,29.249950105251727,1195.0,29.249950105251727,-0.014999999010327473
62,36.65,685.0,36.65,5.909673912313943
63,20.900000303892963,1715.0,20.900000303892963,7.364954357856134
64,28.150292397660817,1205.0,28.150292397660817,7.80000047290737
65,36.599999999896944,695.0,36.599999999896944,6.686292167292809
66,20.85,185.0,20.85,1.957200078700859
67,26.19999999998824,1725.0,26.19999999998824,-0.014993351136344804
68,28.15,1215.0,28.15,7.5599975198412706
69,30.35,705.0,30.35,-0.015
70,21.849999999992008,1735.0,21.849999999992008,-0.014999994265413347
71,26.40000000000003,1225.0,26.40000000000003,-3.313454599487222e-10
72,36.59375,715.0,36.59375,6.2849996659587175
73,21.100000000000044,1745.0,21.100000000000044,7.334981700945425
74,27.449999999999996,1235.0,27.449999999999996,7.380946428571428
75,36.649933862433855,725.0,36.649933862433855,6.163392858248783
76,21.95,215.0,21.95,1.7084375000186747
77,21.85000000000006,1755.0,21.85000000000006,3.0428526172316924e-12
78,27.65,1245.0,27.65,7.065000543479683
79,36.35,735.0,36.35,6.029999999980945
80,22.0,1765.0,22.0,10.977169811260861
81,26.4,1255.0,26.4,-0.014999998718302553
82,36.549999998480544,745.0,36.549999998480544,5.940586319218241
83,22.899999999999775,235.0,22.899999999999775,1.995000007636689
84,21.700000075156325,1775.0,21.700000075156325,9.606325872439674
85,27.199999999999996,1265.0,27.199999999999996,7.139991134751773
86,36.3,755.0,36.3,7.1550996678048415
87,9.75,245.0,9.75,-9.493310226579998e-08
88,21.849999999999984,1785.0,21.849999999999984,-0.0008333333322714272
89,26.899999999999995,1275.0,26.899999999999995,7.42471337402581
90,30.349999999999998,765.0,30.349999999999998,-0.014999999999907643
91,24.099999999970343,255.0,24.099999999970343,2.0096511711500846
92,21.000040792540794,1795.0,21.000040792540794,8.905603197728198
93,26.4,1285.0,26.4,-0.014999999999689049
94,36.4,775.0,36.4,6.944808358107967
95,24.35,265.0,24.35,2.308481012659202
96,21.7,1805.0,21.7,9.232833333333334
97,27.482558139534884,1295.0,27.482558139534884,7.170007090187058
98,36.25,785.0,36.25,6.36267857175249
99,25.14999998551027,275.0,25.14999998551027,2.7729374999740015
100,21.850000954925502,1815.0,21.850000954925502,-0.01499999999322594
101,26.650000000000272,1305.0,26.650000000000272,6.933000123095198
102,36.8499999994404,795.0,36.8499999994404,6.120065847234416
103,25.05,285.0,25.05,2.805000277844829
104,23.19999993261601,1825.0,23.19999993261601,-0.014999765612164888
105,26.44056603773585,1315.0,26.44056603773585,-4.355454845185189e-11
106,36.299999557717825,805.0,36.299999557717825,5.880630252104095
107,26.149999992757564,295.0,26.149999992757564,2.5350003085278177
108,21.29999999822624,1835.0,21.29999999822624,7.259999981481971
109,26.2,1325.0,26.2,8.16409089992787
110,32.2,815.0,32.2,-0.01499995228461274
111,27.25,305.0,27.25,3.1049997829335085
112,23.199999999999957,1845.0,23.199999999999957,-0.014999999999893748
113,28.54999999999988,1335.0,28.54999999999988,-0.014999999550938885
114,36.15,825.0,36.15,7.080032653540372
115,26.85,315.0,26.85,2.910014192959122
116,23.19999999999993,1855.0,23.19999999999993,-0.014999999999812452
117,26.300000000000004,1345.0,26.300000000000004,7.448047619047619
118,36.1,835.0,36.1,6.464318185286863
119,27.7,325.0,27.7,3.314999927855131
120,20.299999999999997,1865.0,20.299999999999997,7.053109757884235
121,26.20000002207038,1355.0,26.20000002207038,7.229838709677451
122,36.15,845.0,36.15,7.3497926268950415
123,28.0,335.0,28.0,2.805035559678411
124,23.19416666323355,1875.0,23.19416666323355,-0.014999985558082561
125,28.549999999999965,1365.0,28.549999999999965,-0.014999999999908977
126,36.2,855.0,36.2,6.840011965811966
127,17.8,345.0,17.8,-0.014999999999999904
128,20.6,1885.0,20.6,8.86507936635124
129,25.95,1375.0,25.95,7.155044865391469
130,32.2,865.0,32.2,-0.015
131,29.699367816091954,355.0,29.699367816091954,4.215000114014208
132,21.449999980394,1895.0,21.449999980394,7.916875832455189
133,28.54989513805307,1385.0,28.54989513805307,-0.01499999999990985
134,36.49999519807923,875.0,36.49999519807923,6.885588235506969
135,30.04999946785866,365.0,30.04999946785866,3.615000006140156
136,23.199999960098516,1905.0,23.199999960098516,-0.014999944524537486
137,24.664545454545454,1395.0,24.664545454545454,6.584999976176869
138,35.7,885.0,35.7,6.4350002699616295
139,29.567857142857143,375.0,29.567857142857143,3.554999603174836
140,22.849999999833578,1915.0,22.849999999833578,2.3098891310400564e-10
141,25.249999999999936,1405.0,25.249999999999936,6.73498892716545
142,35.75,895.0,35.75,6.604315061602478
143,29.650892857142857,385.0,29.650892857142857,3.300001082244024
144,22.849999999899552,1925.0,22.849999999899552,-0.014998855403576362
145,22.800000000002974,1415.0,22.800000000002974,-1.5723598990457708e-10
146,32.199939325380505,905.0,32.199939325380505,-6.462130082471704e-12
147,29.899999999999995,395.0,29.899999999999995,3.9449999971437406
148,21.0,1935.0,21.0,8.067264150919021
149,24.7,1425.0,24.7,6.823943703782644
150,35.09998478591611,915.0,35.09998478591611,6.465000015305919
151,30.64893162393162,405.0,30.64893162393162,3.554444765010888
152,22.84999999921246,1945.0,22.84999999921246,5.348689695753699e-09
153,22.80000000000006,1435.0,22.80000000000006,-0.014999999999810852
154,34.35,925.0,34.35,6.510026301058284
155,31.149999999999995,415.0,31.149999999999995,3.420000000090475
156,22.849902557381274,1955.0,22.849902557381274,0.13525997508320214
157,24.550000000000196,1445.0,24.550000000000196,6.69311328011611
158,34.05,935.0,34.05,6.8743636363600436
159,31.449999999999996,425.0,31.449999999999996,3.794999725280763
160,21.949999979355052,1965.0,21.949999979355052,0.45027782190467874
161,22.80000000000105,1455.0,22.80000000000105,-4.383397349519845e-06
162,29.25,945.0,29.25,-1.5790346458286852e-14
163,26.350000000000005,435.0,26.350000000000005,-0.014999999999999998
164,16.350000000000396,1975.0,16.350000000000396,8.849901756765597
165,24.1,1465.0,24.1,6.826642334164302
166,33.8,955.0,33.8,7.559990925508004
167,32.1,445.0,32.1,3.588917910934493
168,21.94995951417004,1985.0,21.94995951417004,0.8101195836524788
169,24.349999999999504,1475.0,24.349999999999504,7.424987755515823
170,33.849901185770754,965.0,33.849901185770754,7.453693319060177
171,31.5,455.0,31.5,5.025004162688036
172,21.950000029614767,1995.0,21.950000029614767,0.8175021704195214
173,22.800000000091373,1485.0,22.800000000091373,-0.014999999556045815
174,33.60000000001162,975.0,33.60000000001162,6.914914770093876
175,32.3,465.0,32.3,4.030001705721277
176,21.949999999890572,2005.0,21.949999999890572,1.0688135815996
177,24.00000002618569,1495.0,24.00000002618569,6.69666897175549
178,29.25,985.0,29.25,-0.015
179,32.699999999999996,475.0,32.699999999999996,4.395006165594755
180,21.94960648148148,2015.0,21.94960648148148,1.553969990079365
181,22.80000000000002,1505.0,22.80000000000002,-0.014999999997722524
182,32.9,995.0,32.9,6.658405315631397
183,33.09999999999865,485.0,33.09999999999865,4.349703557664311
184,19.54999968309083,2025.0,19.54999968309083,10.80130749834656
185,23.8,1515.0,23.8,6.795046583845246
186,32.35,1005.0,32.35,6.4649999998336565
187,33.45000000417432,495.0,33.45000000417432,4.391756756771386
188,21.34999969455699,2035.0,21.34999969455699,1.740785043932703
189,22.8,1525.0,22.8,-6.122448979578101e-05
190,32.0,1015.0,32.0,6.421030336342319
191,29.45,505.0,29.45,-2.0230138050462054e-09
192,21.349999999999994,2045.0,21.349999999999994,2.150000006194168
193,24.249999999999996,1535.0,24.249999999999996,7.484354838411921
