,Force(N),RPM,Volts,Amps
39,42.44700460829493,1155.0,42.44700460829493,10.425000026792413
40,50.59702380952382,645.0,50.59702380952382,8.504959120259596
41,35.506060606053644,1675.0,35.506060606053644,9.974999679546835
42,42.44999999999998,1165.0,42.44999999999998,10.94946581195909
43,51.150000000000006,655.0,51.150000000000006,8.79000036891034
44,35.70000000000001,1685.0,35.70000000000001,9.516486483770612
45,42.8,1175.0,42.8,14.519814471077012
46,50.05,665.0,50.05,9.690005305039774
47,34.89999999999999,1695.0,34.89999999999999,13.01999798657718
48,42.79999999999998,1185.0,42.79999999999998,9.269991702228603
49,50.89999985250807,675.0,50.89999985250807,8.918265306121965
50,37.25,1705.0,37.25,9.60175
51,42.200000001535706,1195.0,42.200000001535706,11.494302567085843
52,51.449999999999996,685.0,51.449999999999996,9.644720748111922
53,34.850000007842404,1715.0,34.850000007842404,11.583000695107268
54,50.85,695.0,50.85,8.205492020254562
55,35.74994383510009,1725.0,35.74994383510009,10.903804364921413
56,50.849999999999994,705.0,50.849999999999994,9.539997754322831
57,27.0,195.0,27.0,2.379230769225932
58,34.4,1735.0,34.4,9.89170221876475
59,41.10000000045404,1225.0,41.10000000045404,9.61619876529885
60,51.10000000000001,715.0,51.10000000000001,8.789990370860785
61,34.60974576271187,1745.0,34.60974576271187,10.515027162089858
62,41.100000000124695,1235.0,41.100000000124695,9.270607263831558
63,51.05,725.0,51.05,8.879888888416577
64,28.04999999488993,215.0,28.04999999488993,2.6400597537003128
65,36.25,1755.0,36.25,10.738140495879732
66,41.3,1245.0,41.3,8.955008566533248
67,51.05,735.0,51.05,11.099999741245513
68,29.049999999999997,225.0,29.049999999999997,2.985
69,36.25,1765.0,36.25,11.245833332862723
70,40.2,1255.0,40.2,8.98760869375367
71,51.25,745.0,51.25,10.359069878859088
72,29.949999999999996,235.0,29.949999999999996,3.044999800223293
73,36.25,1775.0,36.25,12.930749951356628
74,41.1,1265.0,41.1,10.380000000360546
75,51.25,755.0,51.25,10.701428364124782
76,31.299999999999997,245.0,31.299999999999997,2.775002493287289
77,34.875,1785.0,34.875,12.225374734322392
78,39.599999999999994,1275.0,39.599999999999994,9.809999999362546
79,51.10156250000001,765.0,51.10156250000001,9.81025706762407
80,31.3,255.0,31.3,3.2264457749697977
81,34.75,1795.0,34.75,11.911325856782106
82,40.65,1285.0,40.65,10.638166643185047
83,50.550000000000004,775.0,50.550000000000004,9.67060975609875
84,33.25,265.0,33.25,3.211363640042093
85,34.89999999845215,1805.0,34.89999999845215,10.52964679732933
86,38.4,1295.0,38.4,8.895009734512715
87,51.85,785.0,51.85,9.644900462964182
88,33.89999999969814,275.0,33.89999999969814,3.1752634711780816
89,34.927142857142854,1815.0,34.927142857142854,11.085126044259345
90,40.0,1305.0,40.0,8.565018790849672
91,50.85,795.0,50.85,9.448865979501033
92,34.7,285.0,34.7,3.5258766233766257
93,35.34999999999909,1825.0,35.34999999999909,11.544705978261758
94,40.14999999999996,1315.0,40.14999999999996,9.104996306510433
95,51.05,805.0,51.05,9.55499999999973
96,34.95,295.0,34.95,3.9312857211021974
97,34.04999954407849,1835.0,34.04999954407849,10.454941897172983
98,40.0,1325.0,40.0,9.524997671209052
99,50.95,815.0,50.95,9.089997217412774
100,35.9,305.0,35.9,3.3600192307692307
101,34.349999999999994,1845.0,34.349999999999994,11.144979507796924
102,39.39999999999999,1335.0,39.39999999999999,8.8500083798881
103,51.6,825.0,51.6,9.224999999794164
104,37.85000000000001,315.0,37.85000000000001,5.759999999888343
105,32.65,1855.0,32.65,10.334999863447958
106,40.0,1345.0,40.0,9.16487379837959
107,51.10000720876586,835.0,51.10000720876586,9.598546712857658
108,35.09999999998623,1865.0,35.09999999998623,11.685779221706596
109,39.5,1355.0,39.5,12.110439560332045
110,51.55,845.0,51.55,10.709999651810584
111,37.85,335.0,37.85,5.054999860961041
112,35.1,1875.0,35.1,12.229999997059037
113,39.499999996916664,1365.0,39.499999996916664,11.762356634449024
114,51.0,855.0,51.0,10.949998161764706
115,37.75,345.0,37.75,4.96563792966612
116,31.900000976333448,1885.0,31.900000976333448,10.499864047908497
117,39.849895833333335,1375.0,39.849895833333335,10.722938330117763
118,51.10000008611188,865.0,51.10000008611188,9.435020451569045
119,39.39999998601003,355.0,39.39999998601003,4.634047619047646
120,32.34999999997278,1895.0,32.34999999997278,11.145065311349489
121,39.85,1385.0,39.85,10.179375008322491
122,51.15,875.0,51.15,10.139979494190019
123,40.0,365.0,40.0,5.579519083967245
124,32.24999967768883,1905.0,32.24999967768883,11.489980761627928
125,37.45000000004754,1395.0,37.45000000004754,9.329559532411857
126,51.4,885.0,51.4,9.466530611441552
127,40.3,375.0,40.3,4.905000000203472
128,31.550000144432836,1915.0,31.550000144432836,10.980038262028106
129,38.7,1405.0,38.7,10.13682352926289
130,51.150000000000006,895.0,51.150000000000006,9.66000237379333
131,40.04999999999999,385.0,40.04999999999999,5.460000958956693
132,32.399999997689655,1925.0,32.399999997689655,11.38500924946816
133,39.75,1415.0,39.75,9.570718562874251
134,51.6,905.0,51.6,10.139999997114911
135,42.04999999999999,395.0,42.04999999999999,5.399844559597846
136,31.55000001796907,1935.0,31.55000001796907,11.324899214033119
137,39.0,1425.0,39.0,9.315000007172904
138,51.05000001810608,915.0,51.05000001810608,10.764324324324324
139,42.3,405.0,42.3,8.581784702454257
140,32.39999978705708,1945.0,32.39999978705708,11.637733729532426
141,38.60000000000001,1435.0,38.60000000000001,11.229310346490362
142,50.85,925.0,50.85,9.916779630805848
143,45.0,415.0,45.0,7.395000029707947
144,32.93625000000001,1955.0,32.93625000000001,11.370009362223183
145,38.550000000001724,1445.0,38.550000000001724,10.66593852993076
146,51.75,935.0,51.75,10.69199999727342
147,32.95,1965.0,32.95,12.524722121636234
148,38.20069169960475,1455.0,38.20069169960475,10.305000917827787
149,50.65,945.0,50.65,9.749999930590802
150,43.95000000060194,435.0,43.95000000060194,6.435679391939584
151,38.2,1465.0,38.2,9.76673170456672
152,51.75,955.0,51.75,13.151124721596457
153,37.45000000000001,1475.0,37.45000000000001,10.199901980194866
154,50.74565217391305,965.0,50.74565217391305,10.16999718891575
155,44.14166666666666,455.0,44.14166666666666,6.344987657199049
156,32.4,1995.0,32.4,11.581645833333333
157,37.95,1485.0,37.95,10.213874998478314
158,50.65,975.0,50.65,11.761923083057294
159,44.79999999999999,465.0,44.79999999999999,6.179947205381972
160,38.85,1495.0,38.85,9.86998005516248
161,50.74999999999494,985.0,50.74999999999494,11.699999940565805
162,45.14999999999999,475.0,45.14999999999999,7.019999908871833
163,37.24999999999995,1505.0,37.24999999999995,10.125006166489706
164,49.75,995.0,49.75,11.22004259572926
165,44.45,485.0,44.45,6.000044943771873
166,37.25,1515.0,37.25,10.38020270270255
167,50.7,1005.0,50.7,10.93462197582148
168,46.15,495.0,46.15,6.524997422120915
169,37.25,1525.0,37.25,9.659189340601104
170,50.6,1015.0,50.6,10.619998333952768
171,46.3,505.0,46.3,6.765024209980178
172,36.95,1535.0,36.95,10.15505319148823
