,TimeStamp,Force(N),RPM,Volts,Amps
0,70.0067,18.9,211.0,0.0171152,0.44999999999999996
1,70.0149,18.9,211.0,0.0171152,0.44999999999999996
2,70.0232,18.9,211.0,0.0171152,0.44999999999999996
3,70.0314,18.9,211.0,0.0171152,0.44999999999999996
4,70.032,18.9,211.0,0.0171152,0.51
5,70.0395,18.9,211.0,0.0171152,0.51
6,70.0477,18.9,211.0,0.0171152,0.51
7,70.048,18.9,211.0,0.0171152,0.345
8,70.0559,18.9,211.0,0.0171152,0.345
9,70.064,18.9,211.0,0.0171152,0.44999999999999996
10,70.0641,18.9,211.0,0.0171152,0.44999999999999996
11,70.0723,18.9,211.0,0.0171152,0.44999999999999996
12,70.08,18.9,211.0,0.0171152,0.39
13,70.0805,18.9,211.0,0.0171152,0.39
14,70.0887,18.9,211.0,0.0171152,0.39
15,70.096,18.9,211.0,0.0171152,0.44999999999999996
16,70.0968,18.9,212.0,0.0171152,0.44999999999999996
17,70.105,18.9,212.0,0.0171152,0.44999999999999996
18,70.1112,18.9,212.0,0.0171152,0.44999999999999996
19,70.1133,18.9,212.0,0.0171152,0.44999999999999996
20,70.1215,18.9,212.0,0.0171152,0.44999999999999996
21,70.1296,18.9,212.0,0.0171152,0.44999999999999996
22,70.1297,18.9,212.0,0.0171152,0.40499999999999997
23,70.1378,18.9,212.0,0.0171152,0.40499999999999997
24,70.1461,18.9,212.0,0.0171152,0.40499999999999997
25,70.1462,18.9,212.0,0.0171152,0.39
26,70.1542,18.9,212.0,0.0171152,0.39
27,70.1582,18.9,212.0,0.0171152,0.39
28,70.16,18.9,212.0,0.0171152,0.375
29,70.1665,18.9,212.0,0.0171152,0.375
30,70.1747,18.9,212.0,0.0171152,0.375
31,70.1759,18.9,212.0,0.0171152,0.345
32,70.1887,19.3,212.0,0.0171152,0.345
33,70.1888,19.3,212.0,0.0171152,0.345
34,70.191,19.3,212.0,0.0171152,0.345
35,70.192,19.3,212.0,0.0171152,0.44999999999999996
36,70.1993,19.3,212.0,0.0171152,0.44999999999999996
37,70.2075,19.3,212.0,0.0171152,0.44999999999999996
38,70.2157,19.3,212.0,0.0171152,0.44999999999999996
39,70.2239,19.3,212.0,0.0171152,0.44999999999999996
40,70.22399999999999,19.3,212.0,0.0171152,0.375
41,70.232,19.3,212.0,0.0171152,0.375
42,70.2401,19.3,212.0,0.0171152,0.375
43,70.2402,19.3,212.0,0.0171152,0.375
44,70.2484,19.3,212.0,0.0171152,0.375
45,70.256,19.3,212.0,0.0171152,0.42
46,70.2566,19.3,212.0,0.0171152,0.42
47,70.2648,19.3,212.0,0.0171152,0.42
48,70.2721,19.3,212.0,0.0171152,0.375
49,70.273,19.3,212.0,0.0171152,0.375
50,70.2811,19.3,212.0,0.0171152,0.375
51,70.288,19.3,212.0,0.0171152,0.44999999999999996
52,70.2893,19.3,212.0,0.0171152,0.44999999999999996
53,70.2975,19.3,212.0,0.0171152,0.44999999999999996
54,70.3058,19.3,212.0,0.0171152,0.44999999999999996
55,70.3201,19.3,212.0,0.0171152,0.36
56,70.3203,19.3,212.0,0.0171152,0.36
57,70.3222,19.3,212.0,0.0171152,0.36
58,70.3303,19.3,212.0,0.0171152,0.36
59,70.3387,19.3,212.0,0.0171152,0.36
60,70.3391,19.3,212.0,0.0171152,0.39
61,70.3467,19.3,212.0,0.0171152,0.39
62,70.351,19.3,212.0,0.0171152,0.39
63,70.3523,19.3,212.0,0.0171152,0.375
64,70.3672,18.85,212.0,0.0171152,0.375
65,70.3675,18.85,212.0,0.0171152,0.375
66,70.3676,18.85,212.0,0.0171152,0.375
67,70.368,18.85,212.0,0.0171152,0.435
68,70.3754,18.85,212.0,0.0171152,0.435
69,70.3836,18.85,212.0,0.0171152,0.435
70,70.384,18.85,212.0,0.0171152,0.48
71,70.3918,18.85,212.0,0.0171152,0.48
72,70.416,18.85,212.0,0.0171152,0.44999999999999996
73,70.4162,18.85,212.0,0.0171152,0.44999999999999996
74,70.4162,18.85,212.0,0.0171152,0.44999999999999996
75,70.4163,18.85,212.0,0.0171152,0.44999999999999996
76,70.4244,18.85,212.0,0.0171152,0.44999999999999996
77,70.432,18.85,212.0,0.0171152,0.51
78,70.4329,18.85,212.0,0.0171152,0.51
79,70.4409,18.85,212.0,0.0171152,0.51
80,70.4479,18.85,212.0,0.0171152,0.36
81,70.449,18.85,212.0,0.0171152,0.36
82,70.4573,18.85,212.0,0.0171152,0.36
83,70.464,18.85,212.0,0.0171152,0.48
84,70.4655,18.85,212.0,0.0171152,0.48
85,70.4736,18.85,212.0,0.0171152,0.48
86,70.4799,18.85,212.0,0.0171152,0.40499999999999997
87,70.4818,18.85,212.0,0.0171152,0.40499999999999997
88,70.49,18.85,212.0,0.0171152,0.40499999999999997
89,70.512,18.85,212.0,0.0171152,0.42
90,70.5121,18.85,212.0,0.0171152,0.42
91,70.5122,18.85,212.0,0.0171152,0.42
92,70.5146,18.85,212.0,0.0171152,0.42
93,70.5228,18.85,212.0,0.0171152,0.42
94,70.5311,18.85,212.0,0.0171152,0.42
95,70.5312,18.85,212.0,0.0171152,0.44999999999999996
96,70.5392,18.85,212.0,0.0171152,0.44999999999999996
97,70.5433,18.85,212.0,0.0171152,0.44999999999999996
98,70.544,18.85,212.0,0.0171152,0.40499999999999997
99,70.5515,18.85,212.0,0.0171152,0.40499999999999997
100,70.5598,18.85,212.0,0.0171152,0.40499999999999997
101,70.56,18.85,212.0,0.0171152,0.46499999999999997
102,70.5679,18.85,212.0,0.0171152,0.46499999999999997
103,70.5759,18.85,212.0,0.0171152,0.39
104,70.57600000000001,18.85,212.0,0.0171152,0.39
105,70.5865,18.8,212.0,0.0171152,0.39
106,70.5866,18.8,212.0,0.0171152,0.39
107,70.608,18.8,212.0,0.0171152,0.435
108,70.6083,18.8,212.0,0.0171152,0.435
109,70.6085,18.8,212.0,0.0171152,0.435
