,TimeStamp,Force(N),RPM,Volts,Amps
0,58.0014,29.3,186.0,0.0171152,2.9099999999999997
1,58.0054,29.3,186.0,0.0171152,3.1799999999999997
2,58.0096,29.3,186.0,0.0171152,3.1799999999999997
3,58.0178,29.3,186.0,0.0171152,3.1799999999999997
4,58.0215,29.3,186.0,0.0171152,2.955
5,58.026,29.3,186.0,0.0171152,2.955
6,58.0342,29.3,186.0,0.0171152,2.955
7,58.0374,29.3,186.0,0.0171152,3.4949999999999997
8,58.0424,29.3,186.0,0.0171152,3.4949999999999997
9,58.0506,29.3,186.0,0.0171152,3.4949999999999997
10,58.0534,29.3,186.0,0.0171152,3.7649999999999997
11,58.0587,29.3,186.0,0.0171152,3.7649999999999997
12,58.0606,29.3,186.0,0.0171152,3.7649999999999997
13,58.0669,29.3,186.0,0.0171152,3.7649999999999997
14,58.0751,29.3,186.0,0.0171152,3.7649999999999997
15,58.089,31.85,186.0,0.0171152,3.7649999999999997
16,58.0892,31.85,186.0,0.0171152,4.005
17,58.0916,31.85,208.0,0.0171152,4.005
18,58.0997,31.85,208.0,0.0171152,4.005
19,58.1014,31.85,208.0,0.0171152,4.77
20,58.1079,31.85,208.0,0.0171152,4.77
21,58.1162,31.85,208.0,0.0171152,4.77
22,58.1174,31.85,208.0,0.0171152,4.2749999999999995
23,58.1243,31.85,208.0,0.0171152,4.2749999999999995
24,58.1324,31.85,208.0,0.0171152,4.2749999999999995
25,58.1334,31.85,208.0,0.0171152,4.635
26,58.1407,31.85,208.0,0.0171152,4.635
27,58.1489,31.85,208.0,0.0171152,4.635
28,58.1495,31.85,208.0,0.0171152,5.265
29,58.157,31.85,208.0,0.0171152,5.265
30,58.1652,31.85,208.0,0.0171152,5.265
31,58.1734,31.85,208.0,0.0171152,5.265
32,58.1815,31.85,208.0,0.0171152,4.5
33,58.1816,31.85,208.0,0.0171152,4.5
34,58.1898,31.85,208.0,0.0171152,4.5
35,58.1974,31.85,208.0,0.0171152,4.365
36,58.198,31.85,208.0,0.0171152,4.365
37,58.2062,31.85,208.0,0.0171152,4.365
38,58.2143,31.85,208.0,0.0171152,4.365
39,58.2144,31.85,208.0,0.0171152,3.9299999999999997
40,58.2185,31.85,208.0,0.0171152,3.9299999999999997
41,58.2267,31.85,208.0,0.0171152,3.9299999999999997
42,58.2294,31.85,208.0,0.0171152,4.484999999999999
43,58.2349,31.85,208.0,0.0171152,4.484999999999999
44,58.245,33.25,208.0,0.0171152,4.484999999999999
45,58.2451,33.25,208.0,0.0171152,4.484999999999999
46,58.2455,33.25,208.0,0.0171152,5.085
47,58.2513,33.25,208.0,0.0171152,5.085
48,58.2595,33.25,208.0,0.0171152,5.085
49,58.2677,33.25,208.0,0.0171152,5.085
50,58.2759,33.25,208.0,0.0171152,5.085
51,58.2775,33.25,208.0,0.0171152,4.395
52,58.2841,33.25,208.0,0.0171152,4.395
53,58.2922,33.25,208.0,0.0171152,4.395
54,58.2934,33.25,208.0,0.0171152,4.425
55,58.3004,33.25,208.0,0.0171152,4.425
56,58.3086,33.25,208.0,0.0171152,4.425
57,58.3094,33.25,208.0,0.0171152,4.35
58,58.3146,33.25,208.0,0.0171152,4.35
59,58.3168,33.25,208.0,0.0171152,4.35
60,58.3249,33.25,208.0,0.0171152,4.35
61,58.3254,33.25,208.0,0.0171152,3.915
62,58.3332,33.25,208.0,0.0171152,3.915
63,58.3413,33.25,240.0,0.0171152,3.915
64,58.3414,33.25,240.0,0.0171152,4.17
65,58.3495,33.25,240.0,0.0171152,4.17
66,58.3577,33.25,240.0,0.0171152,4.17
67,58.366,33.25,240.0,0.0171152,4.17
68,58.3734,33.25,240.0,0.0171152,4.395
69,58.3741,33.25,240.0,0.0171152,4.395
70,58.3823,33.25,240.0,0.0171152,4.395
71,58.3894,33.25,240.0,0.0171152,3.8249999999999997
72,58.3905,33.25,240.0,0.0171152,3.8249999999999997
73,58.4013,36.25,240.0,0.0171152,3.8249999999999997
74,58.4014,36.25,240.0,0.0171152,3.8249999999999997
75,58.4055,36.25,240.0,0.0171152,4.4399999999999995
76,58.4069,36.25,240.0,0.0171152,4.4399999999999995
77,58.4151,36.25,240.0,0.0171152,4.4399999999999995
78,58.4233,36.25,240.0,0.0171152,4.4399999999999995
79,58.4234,36.25,240.0,0.0171152,4.455
80,58.4317,36.25,240.0,0.0171152,4.455
81,58.4356,36.25,240.0,0.0171152,4.455
82,58.4375,36.25,240.0,0.0171152,4.2
83,58.4438,36.25,240.0,0.0171152,4.2
84,58.452,36.25,240.0,0.0171152,4.2
85,58.4602,36.25,240.0,0.0171152,4.2
86,58.4683,36.25,240.0,0.0171152,4.2
87,58.4694,36.25,240.0,0.0171152,3.81
88,58.4765,36.25,240.0,0.0171152,3.81
89,58.4847,36.25,240.0,0.0171152,3.81
90,58.4855,36.25,240.0,0.0171152,3.75
91,58.4929,36.25,240.0,0.0171152,3.75
92,58.5011,36.25,240.0,0.0171152,3.75
93,58.5014,36.25,240.0,0.0171152,4.095
94,58.5093,36.25,240.0,0.0171152,4.095
95,58.5175,36.25,240.0,0.0171152,3.645
96,58.5176,36.25,240.0,0.0171152,3.645
97,58.5256,36.25,240.0,0.0171152,3.645
98,58.5335,36.25,240.0,0.0171152,3.675
99,58.5339,36.25,240.0,0.0171152,3.675
100,58.5453,36.8,240.0,0.0171152,3.675
101,58.5455,36.8,240.0,0.0171152,3.675
102,58.5503,36.8,240.0,0.0171152,3.675
103,58.5585,36.8,240.0,0.0171152,3.675
104,58.5688,36.8,240.0,0.0171152,3.675
105,58.569,36.8,266.0,0.0171152,3.7199999999999998
106,58.5749,36.8,266.0,0.0171152,3.7199999999999998
107,58.5816,36.8,266.0,0.0171152,3.135
108,58.5831,36.8,266.0,0.0171152,3.135
109,58.5912,36.8,266.0,0.0171152,3.135
110,58.5974,36.8,266.0,0.0171152,3.525
111,58.5994,36.8,266.0,0.0171152,3.525
112,58.6076,36.8,266.0,0.0171152,3.525
113,58.6135,36.8,266.0,0.0171152,3.795
114,58.6158,36.8,266.0,0.0171152,3.795
115,58.624,36.8,266.0,0.0171152,3.795
116,58.6294,36.8,266.0,0.0171152,3.645
117,58.6321,36.8,266.0,0.0171152,3.645
118,58.6403,36.8,266.0,0.0171152,3.645
119,58.6485,36.8,266.0,0.0171152,3.645
120,58.6526,36.8,266.0,0.0171152,3.645
121,58.6608,36.8,266.0,0.0171152,3.645
122,58.6614,36.8,266.0,0.0171152,4.05
123,58.669,36.8,266.0,0.0171152,4.05
124,58.6772,36.8,266.0,0.0171152,4.05
125,58.6774,36.8,266.0,0.0171152,3.69
126,58.6854,36.8,266.0,0.0171152,3.69
127,58.7007,36.9,266.0,0.0171152,3.69
128,58.7009,36.9,266.0,0.0171152,2.985
129,58.7018,36.9,266.0,0.0171152,2.985
130,58.7095,36.9,266.0,0.0171152,3.42
131,58.71,36.9,266.0,0.0171152,3.42
132,58.7182,36.9,266.0,0.0171152,3.42
133,58.7255,36.9,266.0,0.0171152,3.78
134,58.7263,36.9,266.0,0.0171152,3.78
135,58.7345,36.9,266.0,0.0171152,3.78
136,58.7428,36.9,266.0,0.0171152,3.78
137,58.7509,36.9,266.0,0.0171152,3.78
138,58.7574,36.9,266.0,0.0171152,3.54
139,58.7591,36.9,266.0,0.0171152,3.54
140,58.7673,36.9,266.0,0.0171152,3.54
141,58.7735,36.9,266.0,0.0171152,3.27
142,58.7755,36.9,266.0,0.0171152,3.27
143,58.7837,36.9,276.0,0.0171152,3.27
144,58.7894,36.9,276.0,0.0171152,2.715
145,58.7919,36.9,276.0,0.0171152,2.715
146,58.8001,36.9,276.0,0.0171152,2.715
147,58.8055,36.9,276.0,0.0171152,2.76
148,58.8082,36.9,276.0,0.0171152,2.76
149,58.8165,36.9,276.0,0.0171152,2.76
150,58.8184,36.9,276.0,0.0171152,2.76
151,58.8214,36.9,276.0,0.0171152,2.415
152,58.8246,36.9,276.0,0.0171152,2.415
153,58.8329,36.9,276.0,0.0171152,2.415
154,58.841,36.9,276.0,0.0171152,2.415
155,58.8492,36.9,276.0,0.0171152,2.415
156,58.8574,36.9,276.0,0.0171152,2.1149999999999998
157,58.869,37.3,276.0,0.0171152,2.1149999999999998
158,58.8691,37.3,276.0,0.0171152,2.1149999999999998
159,58.8695,37.3,276.0,0.0171152,2.07
160,58.8698,37.3,276.0,0.0171152,2.07
161,58.878,37.3,276.0,0.0171152,2.07
162,58.8855,37.3,276.0,0.0171152,2.16
163,58.8861,37.3,276.0,0.0171152,2.16
164,58.8944,37.3,276.0,0.0171152,2.16
165,58.9013,37.3,276.0,0.0171152,2.505
166,58.9024,37.3,276.0,0.0171152,2.505
167,58.9106,37.3,276.0,0.0171152,2.505
168,58.9174,37.3,276.0,0.0171152,2.1
