,TimeStamp,Force(N),RPM,Volts,Amps
0,65.0004,11.2,141.0,0.0171152,0.285
1,65.0086,11.2,141.0,0.0171152,0.285
2,65.0097,11.2,141.0,0.0171152,0.32999999999999996
3,65.0168,11.2,141.0,0.0171152,0.32999999999999996
4,65.025,11.2,141.0,0.0171152,0.32999999999999996
5,65.0257,11.2,141.0,0.0171152,0.375
6,65.0331,11.2,141.0,0.0171152,0.375
7,65.0372,11.2,141.0,0.0171152,0.375
8,65.0454,11.2,141.0,0.0171152,0.375
9,65.0537,11.2,141.0,0.0171152,0.375
10,65.0577,11.2,141.0,0.0171152,0.615
11,65.0618,11.2,141.0,0.0171152,0.615
12,65.07,11.2,141.0,0.0171152,0.615
13,65.0737,11.2,141.0,0.0171152,0.44999999999999996
14,65.0782,11.2,141.0,0.0171152,0.44999999999999996
15,65.0892,9.75,141.0,0.0171152,0.44999999999999996
16,65.0895,9.75,141.0,0.0171152,0.44999999999999996
17,65.0898,9.75,141.0,0.0171152,0.46499999999999997
18,65.0948,9.75,141.0,0.0171152,0.46499999999999997
19,65.1029,9.75,141.0,0.0171152,0.46499999999999997
20,65.1057,9.75,141.0,0.0171152,0.75
21,65.1111,9.75,141.0,0.0171152,0.75
22,65.1192,9.75,141.0,0.0171152,0.75
23,65.1217,9.75,141.0,0.0171152,0.75
24,65.1273,9.75,141.0,0.0171152,0.75
25,65.1355,9.75,141.0,0.0171152,0.75
26,65.1437,9.75,141.0,0.0171152,0.75
27,65.1519,9.75,141.0,0.0171152,0.75
28,65.1537,9.75,141.0,0.0171152,0.87
29,65.1601,9.75,141.0,0.0171152,0.87
30,65.1683,9.75,141.0,0.0171152,0.87
31,65.1697,9.75,141.0,0.0171152,0.63
32,65.1765,9.75,141.0,0.0171152,0.63
33,65.1785,9.75,141.0,0.0171152,0.63
34,65.1848,9.75,141.0,0.0171152,0.63
35,65.1859,9.75,141.0,0.0171152,0.69
36,65.1931,9.75,141.0,0.0171152,0.69
37,65.2011,9.75,141.0,0.0171152,0.69
38,65.2018,9.75,141.0,0.0171152,1.2
39,65.2092,9.75,141.0,0.0171152,1.2
40,65.2175,9.75,141.0,0.0171152,1.2
41,65.2177,9.75,141.0,0.0171152,3.2399999999999998
42,65.2216,9.75,141.0,0.0171152,3.2399999999999998
43,65.2297,9.75,141.0,0.0171152,3.2399999999999998
44,65.2379,9.75,141.0,0.0171152,3.2399999999999998
45,65.2462,9.75,141.0,0.0171152,3.2399999999999998
46,65.2556,11.5,141.0,0.0171152,3.2399999999999998
47,65.2559,11.5,141.0,0.0171152,3.6149999999999998
48,65.2625,11.5,141.0,0.0171152,3.6149999999999998
49,65.2656,11.5,141.0,0.0171152,3.0149999999999997
50,65.2708,11.5,141.0,0.0171152,3.0149999999999997
51,65.2789,11.5,141.0,0.0171152,3.0149999999999997
52,65.2816,11.5,141.0,0.0171152,3.435
53,65.2871,11.5,141.0,0.0171152,3.435
54,65.2953,11.5,141.0,0.0171152,3.435
55,65.2976,11.5,141.0,0.0171152,3.36
56,65.3036,11.5,141.0,0.0171152,3.36
57,65.3117,11.5,141.0,0.0171152,3.36
58,65.3136,11.5,141.0,0.0171152,3.36
59,65.3198,11.5,141.0,0.0171152,3.36
60,65.328,11.5,141.0,0.0171152,3.36
61,65.3363,11.5,141.0,0.0171152,3.36
62,65.3444,11.5,141.0,0.0171152,3.36
63,65.3457,11.5,141.0,0.0171152,2.9699999999999998
64,65.3526,11.5,141.0,0.0171152,2.9699999999999998
65,65.3608,11.5,141.0,0.0171152,2.9699999999999998
66,65.3616,11.5,141.0,0.0171152,2.52
67,65.3691,11.5,141.0,0.0171152,2.52
68,65.3772,11.5,141.0,0.0171152,2.52
69,65.3776,11.5,141.0,0.0171152,2.25
70,65.3854,11.5,141.0,0.0171152,2.25
71,65.3936,11.5,141.0,0.0171152,2.25
72,65.3936,11.5,141.0,0.0171152,1.98
73,65.4018,11.5,141.0,0.0171152,1.98
74,65.4096,11.5,141.0,0.0171152,1.98
75,65.4099,11.5,141.0,0.0171152,1.98
76,65.4215,16.5,141.0,0.0171152,1.98
77,65.4215,16.5,141.0,0.0171152,1.98
78,65.4417,16.5,141.0,0.0171152,1.755
79,65.4419,16.5,141.0,0.0171152,1.755
80,65.4419,16.5,141.0,0.0171152,1.755
81,65.4429,16.5,141.0,0.0171152,1.755
82,65.451,16.5,130.0,0.0171152,1.755
83,65.4592,16.5,130.0,0.0171152,1.755
84,65.4593,16.5,130.0,0.0171152,1.605
85,65.4633,16.5,130.0,0.0171152,1.605
86,65.4714,16.5,130.0,0.0171152,1.605
87,65.4736,16.5,130.0,0.0171152,1.2449999999999999
88,65.4796,16.5,130.0,0.0171152,1.2449999999999999
89,65.4878,16.5,130.0,0.0171152,1.2449999999999999
90,65.4897,16.5,130.0,0.0171152,1.05
91,65.496,16.5,130.0,0.0171152,1.05
92,65.5042,16.5,130.0,0.0171152,1.05
93,65.5056,16.5,130.0,0.0171152,0.9299999999999999
94,65.5124,16.5,130.0,0.0171152,0.9299999999999999
95,65.5206,16.5,130.0,0.0171152,0.9299999999999999
96,65.5376,16.5,130.0,0.0171152,0.46499999999999997
97,65.5377,16.5,130.0,0.0171152,0.46499999999999997
98,65.5378,16.5,130.0,0.0171152,0.46499999999999997
99,65.5451,16.5,130.0,0.0171152,0.46499999999999997
100,65.5572,16.5,130.0,0.0171152,0.44999999999999996
101,65.5616,16.5,130.0,0.0171152,0.44999999999999996
102,65.5697,16.5,130.0,0.0171152,0.285
103,65.5698,16.5,130.0,0.0171152,0.285
104,65.5815,15.6,130.0,0.0171152,0.285
105,65.5817,15.6,130.0,0.0171152,0.285
106,65.5856,15.6,130.0,0.0171152,0.315
107,65.5861,15.6,130.0,0.0171152,0.315
108,65.5944,15.6,130.0,0.0171152,0.315
109,65.6016,15.6,130.0,0.0171152,0.32999999999999996
110,65.6025,15.6,130.0,0.0171152,0.32999999999999996
111,65.6107,15.6,130.0,0.0171152,0.32999999999999996
112,65.6189,15.6,130.0,0.0171152,0.32999999999999996
113,65.6192,15.6,130.0,0.0171152,0.36
114,65.6271,15.6,130.0,0.0171152,0.36
115,65.6354,15.6,130.0,0.0171152,0.36
116,65.6436,15.6,130.0,0.0171152,0.36
117,65.6517,15.6,130.0,0.0171152,0.36
118,65.6518,15.6,130.0,0.0171152,0.39
119,65.6558,15.6,130.0,0.0171152,0.39
120,65.6639,15.6,130.0,0.0171152,0.39
121,65.6657,15.6,130.0,0.0171152,0.51
122,65.6721,15.6,130.0,0.0171152,0.51
123,65.6803,15.6,130.0,0.0171152,0.51
124,65.6816,15.6,130.0,0.0171152,0.54
125,65.6823,15.6,130.0,0.0171152,0.54
126,65.6885,15.6,130.0,0.0171152,0.54
127,65.6967,15.6,130.0,0.0171152,0.54
128,65.6976,15.6,130.0,0.0171152,0.495
129,65.7049,15.6,130.0,0.0171152,0.495
130,65.7132,15.6,130.0,0.0171152,0.495
131,65.7136,15.6,130.0,0.0171152,0.54
132,65.7213,15.6,130.0,0.0171152,0.54
133,65.7294,15.6,130.0,0.0171152,0.54
134,65.7376,15.6,130.0,0.0171152,0.54
135,65.7456,15.6,130.0,0.0171152,0.525
136,65.7458,15.6,130.0,0.0171152,0.525
137,65.754,15.6,130.0,0.0171152,0.525
138,65.7616,15.6,130.0,0.0171152,0.6749999999999999
139,65.7622,15.6,130.0,0.0171152,0.6749999999999999
140,65.7704,15.6,130.0,0.0171152,0.6749999999999999
141,65.7777,15.6,130.0,0.0171152,0.75
142,65.7786,15.6,130.0,0.0171152,0.75
143,65.7868,15.6,130.0,0.0171152,0.75
144,65.7936,15.6,130.0,0.0171152,0.84
145,65.795,15.6,130.0,0.0171152,0.84
146,65.8041,12.8,130.0,0.0171152,0.84
147,65.8042,12.8,130.0,0.0171152,0.84
148,65.8097,12.8,130.0,0.0171152,1.035
149,65.8113,12.8,130.0,0.0171152,1.035
150,65.8196,12.8,130.0,0.0171152,1.035
151,65.8278,12.8,130.0,0.0171152,1.035
152,65.836,12.8,130.0,0.0171152,1.035
153,65.8417,12.8,130.0,0.0171152,1.2449999999999999
154,65.8441,12.8,152.0,0.0171152,1.2449999999999999
155,65.8525,12.8,152.0,0.0171152,1.2449999999999999
156,65.8605,12.8,152.0,0.0171152,1.2449999999999999
157,65.8607,12.8,152.0,0.0171152,1.005
158,65.8688,12.8,152.0,0.0171152,1.005
159,65.8729,12.8,152.0,0.0171152,1.005
160,65.8736,12.8,152.0,0.0171152,1.08
161,65.8811,12.8,152.0,0.0171152,1.08
162,65.8892,12.8,152.0,0.0171152,1.08
163,65.8896,12.8,152.0,0.0171152,0.99
164,65.8974,12.8,152.0,0.0171152,0.99
165,65.9057,12.8,152.0,0.0171152,0.8999999999999999
166,65.9138,12.8,152.0,0.0171152,0.8999999999999999
