,TimeStamp,Force(N),RPM,Volts,Amps
0,58.0014,29.3,189.0,0.0171152,2.85
1,58.0054,29.3,189.0,0.0171152,2.745
2,58.0096,29.3,189.0,0.0171152,2.745
3,58.0178,29.3,189.0,0.0171152,2.745
4,58.0215,29.3,189.0,0.0171152,2.745
5,58.026,29.3,189.0,0.0171152,2.745
6,58.0342,29.3,189.0,0.0171152,2.745
7,58.0374,29.3,189.0,0.0171152,2.9099999999999997
8,58.0424,29.3,189.0,0.0171152,2.9099999999999997
9,58.0506,29.3,189.0,0.0171152,2.9099999999999997
10,58.0534,29.3,189.0,0.0171152,2.6399999999999997
11,58.0587,29.3,189.0,0.0171152,2.6399999999999997
12,58.0606,29.3,189.0,0.0171152,2.6399999999999997
13,58.0669,29.3,189.0,0.0171152,2.6399999999999997
14,58.0751,29.3,189.0,0.0171152,2.6399999999999997
15,58.089,31.85,189.0,0.0171152,2.6399999999999997
16,58.0892,31.85,189.0,0.0171152,3.0
17,58.0916,31.85,189.0,0.0171152,3.0
18,58.0997,31.85,189.0,0.0171152,3.0
19,58.1014,31.85,189.0,0.0171152,3.0149999999999997
20,58.1079,31.85,189.0,0.0171152,3.0149999999999997
21,58.1162,31.85,189.0,0.0171152,3.0149999999999997
22,58.1174,31.85,189.0,0.0171152,3.06
23,58.1243,31.85,189.0,0.0171152,3.06
24,58.1324,31.85,189.0,0.0171152,3.06
25,58.1334,31.85,189.0,0.0171152,3.1799999999999997
26,58.1407,31.85,213.0,0.0171152,3.1799999999999997
27,58.1489,31.85,213.0,0.0171152,3.1799999999999997
28,58.1495,31.85,213.0,0.0171152,3.915
29,58.157,31.85,213.0,0.0171152,3.915
30,58.1652,31.85,213.0,0.0171152,3.915
31,58.1734,31.85,213.0,0.0171152,3.915
32,58.1815,31.85,213.0,0.0171152,3.69
33,58.1816,31.85,213.0,0.0171152,3.69
34,58.1898,31.85,213.0,0.0171152,3.69
35,58.1974,31.85,213.0,0.0171152,4.125
36,58.198,31.85,213.0,0.0171152,4.125
37,58.2062,31.85,213.0,0.0171152,4.125
38,58.2143,31.85,213.0,0.0171152,4.125
39,58.2144,31.85,213.0,0.0171152,4.32
40,58.2185,31.85,213.0,0.0171152,4.32
41,58.2267,31.85,213.0,0.0171152,4.32
42,58.2294,31.85,213.0,0.0171152,3.795
43,58.2349,31.85,213.0,0.0171152,3.795
44,58.245,33.25,213.0,0.0171152,3.795
45,58.2451,33.25,213.0,0.0171152,3.795
