,TimeStamp,Force(N),RPM,Volts,Amps
0,47.0016,14.8,159.0,0.0171152,1.875
1,47.0018,14.8,159.0,0.0171152,1.875
2,47.0036,14.8,159.0,0.0171152,1.875
3,47.0115,14.8,159.0,0.0171152,2.13
4,47.0117,14.8,159.0,0.0171152,2.13
5,47.02,14.8,159.0,0.0171152,2.13
6,47.0275,14.8,159.0,0.0171152,2.1
7,47.0282,14.8,159.0,0.0171152,2.1
8,47.0363,14.8,159.0,0.0171152,2.1
9,47.0434,14.8,159.0,0.0171152,2.04
10,47.0445,14.8,159.0,0.0171152,2.04
11,47.0527,14.8,159.0,0.0171152,2.04
12,47.0579,14.8,159.0,0.0171152,2.04
13,47.0594,14.8,159.0,0.0171152,2.145
14,47.0609,14.8,159.0,0.0171152,2.145
15,47.0692,14.8,159.0,0.0171152,2.145
16,47.0773,14.8,159.0,0.0171152,2.145
17,47.0775,14.8,159.0,0.0171152,2.355
18,47.0855,14.8,159.0,0.0171152,2.355
19,47.0897,14.8,159.0,0.0171152,2.355
20,47.0978,14.8,159.0,0.0171152,2.355
21,47.106,14.8,159.0,0.0171152,2.355
22,47.1075,14.8,159.0,0.0171152,2.4899999999999998
23,47.1141,14.8,159.0,0.0171152,2.4899999999999998
24,47.1224,14.8,159.0,0.0171152,2.4899999999999998
25,47.1234,14.8,159.0,0.0171152,2.4
26,47.1305,14.8,159.0,0.0171152,2.4
27,47.1387,14.8,159.0,0.0171152,2.4
28,47.1394,14.8,159.0,0.0171152,2.655
29,47.1469,14.8,159.0,0.0171152,2.655
30,47.1569,16.2,159.0,0.0171152,2.655
31,47.1571,16.2,159.0,0.0171152,3.135
32,47.1633,16.2,159.0,0.0171152,3.135
33,47.1714,16.2,159.0,0.0171152,2.895
34,47.1715,16.2,159.0,0.0171152,2.895
35,47.1797,16.2,159.0,0.0171152,2.895
36,47.1879,16.2,159.0,0.0171152,2.895
37,47.1961,16.2,159.0,0.0171152,2.895
38,47.2035,16.2,159.0,0.0171152,3.36
39,47.2042,16.2,159.0,0.0171152,3.36
40,47.2125,16.2,159.0,0.0171152,3.36
41,47.2194,16.2,159.0,0.0171152,3.6149999999999998
42,47.2206,16.2,159.0,0.0171152,3.6149999999999998
43,47.2288,16.2,159.0,0.0171152,3.6149999999999998
44,47.2354,16.2,159.0,0.0171152,3.435
45,47.237,16.2,159.0,0.0171152,3.435
46,47.2453,16.2,159.0,0.0171152,3.435
47,47.2514,16.2,159.0,0.0171152,3.78
48,47.2534,16.2,159.0,0.0171152,3.78
49,47.2616,16.2,159.0,0.0171152,3.78
50,47.2674,16.2,159.0,0.0171152,3.36
51,47.2698,16.2,194.0,0.0171152,3.36
52,47.278,16.2,194.0,0.0171152,3.36
53,47.2861,16.2,194.0,0.0171152,3.36
54,47.2943,16.2,194.0,0.0171152,3.36
55,47.2994,16.2,194.0,0.0171152,3.8699999999999997
56,47.3025,16.2,194.0,0.0171152,3.8699999999999997
57,47.3118,19.3,194.0,0.0171152,3.8699999999999997
58,47.312,19.3,194.0,0.0171152,3.8699999999999997
59,47.3189,19.3,194.0,0.0171152,3.8699999999999997
60,47.319,19.3,194.0,0.0171152,3.36
61,47.3231,19.3,194.0,0.0171152,3.36
62,47.3313,19.3,194.0,0.0171152,3.36
63,47.3315,19.3,194.0,0.0171152,3.795
64,47.3395,19.3,194.0,0.0171152,3.795
65,47.3474,19.3,194.0,0.0171152,3.7649999999999997
66,47.3476,19.3,194.0,0.0171152,3.7649999999999997
67,47.3558,19.3,194.0,0.0171152,3.7649999999999997
68,47.3634,19.3,194.0,0.0171152,3.7199999999999998
69,47.364,19.3,194.0,0.0171152,3.7199999999999998
70,47.3722,19.3,194.0,0.0171152,3.7199999999999998
71,47.3804,19.3,194.0,0.0171152,3.7199999999999998
72,47.3886,19.3,194.0,0.0171152,3.7199999999999998
73,47.3954,19.3,194.0,0.0171152,3.645
74,47.3967,19.3,194.0,0.0171152,3.645
75,47.4049,19.3,194.0,0.0171152,3.645
76,47.4114,19.3,194.0,0.0171152,3.6599999999999997
77,47.4131,19.3,194.0,0.0171152,3.6599999999999997
78,47.4213,19.3,194.0,0.0171152,3.6599999999999997
79,47.4296,19.3,194.0,0.0171152,3.6599999999999997
80,47.4296,19.3,194.0,0.0171152,3.57
81,47.4378,19.3,194.0,0.0171152,3.57
82,47.4459,19.3,194.0,0.0171152,3.57
83,47.446,19.3,194.0,0.0171152,3.6599999999999997
84,47.4544,19.3,194.0,0.0171152,3.6599999999999997
85,47.4623,19.3,194.0,0.0171152,3.6599999999999997
86,47.4673,21.65,194.0,0.0171152,2.73
87,47.4705,21.65,194.0,0.0171152,2.73
88,47.4789,21.65,194.0,0.0171152,2.73
89,47.4871,21.65,194.0,0.0171152,2.73
90,47.4913,21.65,194.0,0.0171152,2.73
91,47.4951,21.65,194.0,0.0171152,2.73
92,47.5032,21.65,194.0,0.0171152,2.73
93,47.5074,21.65,194.0,0.0171152,2.37
94,47.5114,21.65,249.0,0.0171152,2.37
95,47.5196,21.65,249.0,0.0171152,2.37
96,47.5234,21.65,249.0,0.0171152,2.925
97,47.528,21.65,249.0,0.0171152,2.925
98,47.5364,21.65,249.0,0.0171152,2.925
99,47.5394,21.65,249.0,0.0171152,2.82
100,47.5401,21.65,249.0,0.0171152,2.82
101,47.5482,21.65,249.0,0.0171152,2.82
102,47.5554,21.65,249.0,0.0171152,2.1149999999999998
103,47.5565,21.65,249.0,0.0171152,2.1149999999999998
104,47.5617,21.65,249.0,0.0171152,2.1149999999999998
105,47.5646,21.65,249.0,0.0171152,2.1149999999999998
106,47.5728,21.65,249.0,0.0171152,2.1149999999999998
107,47.581,21.65,249.0,0.0171152,2.1149999999999998
108,47.5874,21.65,249.0,0.0171152,2.205
109,47.5893,21.65,249.0,0.0171152,2.205
110,47.5975,21.65,249.0,0.0171152,2.205
111,47.6033,21.65,249.0,0.0171152,1.8299999999999998
112,47.6056,21.65,249.0,0.0171152,1.8299999999999998
113,47.6221,22.7,249.0,0.0171152,1.8299999999999998
114,47.6223,22.7,249.0,0.0171152,1.8599999999999999
115,47.6223,22.7,249.0,0.0171152,1.8599999999999999
116,47.6303,22.7,249.0,0.0171152,1.8599999999999999
117,47.6384,22.7,249.0,0.0171152,1.8599999999999999
118,47.6385,22.7,249.0,0.0171152,1.68
119,47.6466,22.7,249.0,0.0171152,1.68
120,47.6549,22.7,249.0,0.0171152,1.68
121,47.655,22.7,249.0,0.0171152,1.4849999999999999
122,47.6631,22.7,249.0,0.0171152,1.4849999999999999
123,47.6712,22.7,249.0,0.0171152,1.4849999999999999
124,47.6834,22.7,249.0,0.0171152,1.635
125,47.6835,22.7,249.0,0.0171152,1.635
126,47.6876,22.7,249.0,0.0171152,1.635
127,47.6962,22.7,249.0,0.0171152,1.635
128,47.6995,22.7,249.0,0.0171152,1.635
129,47.7042,22.7,249.0,0.0171152,1.635
130,47.7123,22.7,249.0,0.0171152,1.635
