,TimeStamp,Force(N),RPM,Volts,Amps
0,70.0041,6.85,153.0,0.0171152,2.52
1,70.0076,6.85,153.0,0.0171152,2.52
2,70.0157,6.85,153.0,0.0171152,2.52
3,70.0201,6.85,153.0,0.0171152,1.9649999999999999
4,70.0239,6.85,153.0,0.0171152,1.9649999999999999
5,70.0321,6.85,153.0,0.0171152,1.9649999999999999
6,70.0361,6.85,153.0,0.0171152,1.9949999999999999
7,70.0403,6.85,153.0,0.0171152,1.9949999999999999
8,70.0484,6.85,153.0,0.0171152,1.9949999999999999
9,70.052,6.85,153.0,0.0171152,2.07
10,70.0567,6.85,153.0,0.0171152,2.07
11,70.0649,6.85,153.0,0.0171152,2.07
12,70.0681,6.85,153.0,0.0171152,2.19
13,70.0731,6.85,153.0,0.0171152,2.19
14,70.0812,6.85,153.0,0.0171152,2.19
15,70.0894,6.85,153.0,0.0171152,2.19
16,70.0976,6.85,153.0,0.0171152,2.19
17,70.1001,6.85,153.0,0.0171152,2.385
18,70.1058,6.85,153.0,0.0171152,2.385
19,70.1139,6.85,154.0,0.0171152,2.385
20,70.1205,7.4,154.0,0.0171152,2.385
21,70.1207,7.4,154.0,0.0171152,2.145
22,70.1263,7.4,154.0,0.0171152,2.145
23,70.1321,7.4,154.0,0.0171152,2.415
24,70.1345,7.4,154.0,0.0171152,2.415
25,70.1427,7.4,154.0,0.0171152,2.415
26,70.1481,7.4,154.0,0.0171152,2.4
27,70.1508,7.4,154.0,0.0171152,2.4
28,70.1591,7.4,154.0,0.0171152,2.4
29,70.1641,7.4,154.0,0.0171152,2.13
30,70.1672,7.4,154.0,0.0171152,2.13
31,70.1754,7.4,154.0,0.0171152,2.13
32,70.1836,7.4,154.0,0.0171152,2.13
33,70.1918,7.4,154.0,0.0171152,2.13
34,70.196,7.4,154.0,0.0171152,2.4899999999999998
35,70.2,7.4,154.0,0.0171152,2.4899999999999998
36,70.2082,7.4,154.0,0.0171152,2.4899999999999998
37,70.2108,7.4,154.0,0.0171152,2.4899999999999998
38,70.2121,7.4,154.0,0.0171152,2.0549999999999997
39,70.2163,7.4,154.0,0.0171152,2.0549999999999997
