,TimeStamp,Force(N),RPM,Volts,Amps
0,20.0013,0.0,129.0,0.0171152,0.015
1,20.0088,0.0,129.0,0.0171152,0.015
2,20.0094,0.0,129.0,0.0171152,0.015
3,20.0176,0.0,129.0,0.0171152,0.015
4,20.0327,0.0,129.0,0.0171152,0.015
5,20.033,0.0,129.0,0.0171152,0.0
6,20.0341,0.0,129.0,0.0171152,0.0
7,20.0408,0.0,129.0,0.0171152,0.015
8,20.0423,0.0,129.0,0.0171152,0.015
9,20.0505,0.0,129.0,0.0171152,0.015
10,20.0728,0.0,129.0,0.0171152,0.015
11,20.073,0.0,129.0,0.0171152,0.015
12,20.0731,0.0,129.0,0.0171152,0.015
13,20.0751,0.0,129.0,0.0171152,0.015
14,20.0833,0.0,129.0,0.0171152,0.015
15,20.0888,0.0,129.0,0.0171152,0.015
16,20.0915,0.0,129.0,0.0171152,0.015
17,20.0997,0.0,129.0,0.0171152,0.015
18,20.1012,0.0,129.0,0.0171152,0.015
19,20.1048,0.0,129.0,0.0171152,0.015
20,20.1078,0.0,129.0,0.0171152,0.015
21,20.116,0.0,129.0,0.0171152,0.015
22,20.1208,0.0,129.0,0.0171152,0.015
23,20.1242,0.0,129.0,0.0171152,0.015
24,20.1325,0.0,129.0,0.0171152,0.015
25,20.1407,0.0,129.0,0.0171152,0.015
26,20.141,0.0,129.0,0.0171152,0.015
27,20.1488,0.0,129.0,0.0171152,0.015
28,20.1529,0.0,129.0,0.0171152,0.015
29,20.157,0.0,129.0,0.0171152,0.015
30,20.1611,0.0,129.0,0.0171152,0.015
31,20.1693,0.0,129.0,0.0171152,0.015
32,20.1775,0.0,129.0,0.0171152,0.015
33,20.1911,0.0,129.0,0.0171152,0.015
34,20.1913,0.0,129.0,0.0171152,0.015
35,20.1938,0.0,129.0,0.0171152,0.015
36,20.2007,0.0,129.0,0.0171152,0.015
37,20.202,0.0,129.0,0.0171152,0.015
38,20.2102,0.0,129.0,0.0171152,0.015
39,20.2168,0.0,129.0,0.0171152,0.015
40,20.2184,0.0,129.0,0.0171152,0.015
41,20.2266,0.0,129.0,0.0171152,0.015
42,20.2327,0.0,129.0,0.0171152,0.015
43,20.2347,0.0,129.0,0.0171152,0.015
44,20.2429,0.0,129.0,0.0171152,0.015
45,20.2487,0.0,129.0,0.0171152,0.015
46,20.2511,0.0,129.0,0.0171152,0.015
47,20.2594,0.0,129.0,0.0171152,0.015
48,20.2675,0.0,129.0,0.0171152,0.015
49,20.2758,0.0,129.0,0.0171152,0.015
50,20.2808,0.0,129.0,0.0171152,0.015
51,20.2839,0.0,129.0,0.0171152,0.015
52,20.2921,0.0,129.0,0.0171152,0.015
53,20.2968,0.0,129.0,0.0171152,0.015
54,20.3003,0.0,129.0,0.0171152,0.015
55,20.3085,0.0,129.0,0.0171152,0.015
56,20.3128,0.0,129.0,0.0171152,0.0
57,20.3167,0.0,129.0,0.0171152,0.0
58,20.3249,0.0,129.0,0.0171152,0.0
59,20.3287,0.0,129.0,0.0171152,0.015
60,20.3332,0.0,129.0,0.0171152,0.015
61,20.3439,0.0,129.0,0.0171152,0.015
62,20.344,0.0,129.0,0.0171152,0.015
63,20.3448,0.0,129.0,0.0171152,0.0
64,20.3496,0.0,129.0,0.0171152,0.0
65,20.3577,0.0,129.0,0.0171152,0.0
66,20.3578,0.0,129.0,0.0171152,0.0
67,20.3618,0.0,129.0,0.0171152,0.0
68,20.37,0.0,129.0,0.0171152,0.0
69,20.3768,0.0,129.0,0.0171152,0.015
70,20.3781,0.0,129.0,0.0171152,0.015
71,20.3863,0.0,129.0,0.0171152,0.015
72,20.3927,0.0,129.0,0.0171152,0.015
73,20.3945,0.0,129.0,0.0171152,0.015
74,20.4027,0.0,129.0,0.0171152,0.015
75,20.4087,0.0,129.0,0.0171152,0.015
76,20.4109,0.0,129.0,0.0171152,0.015
77,20.419,0.0,129.0,0.0171152,0.015
78,20.4247,0.0,129.0,0.0171152,0.015
79,20.4272,0.0,129.0,0.0171152,0.015
80,20.4355,0.0,129.0,0.0171152,0.015
81,20.4416,0.0,129.0,0.0171152,0.015
82,20.4436,0.0,129.0,0.0171152,0.015
83,20.4519,0.0,129.0,0.0171152,0.015
84,20.4728,0.0,129.0,0.0171152,0.015
85,20.4731,0.0,129.0,0.0171152,0.015
86,20.4733,0.0,129.0,0.0171152,0.015
87,20.4766,0.0,129.0,0.0171152,0.015
88,20.4847,0.0,129.0,0.0171152,0.015
89,20.4887,0.0,129.0,0.0171152,0.0
90,20.5001,0.0,129.0,0.0171152,0.0
91,20.5002,0.0,129.0,0.0171152,0.0
92,20.5011,0.0,129.0,0.0171152,0.0
