,TimeStamp,Force(N),RPM,Volts,Amps
0,41.0041,10.2,1.0,0.0171152,1.6949999999999998
1,41.0123,10.2,1.0,0.0171152,1.6949999999999998
2,41.0146,10.2,1.0,0.0171152,1.905
3,41.0205,10.2,1.0,0.0171152,1.905
4,41.029,10.2,1.0,0.0171152,1.905
5,41.0467,10.2,1.0,0.0171152,2.295
6,41.0468,10.2,1.0,0.0171152,2.295
7,41.0468,10.2,1.0,0.0171152,2.295
8,41.0492,10.2,1.0,0.0171152,2.295
9,41.0573,10.2,1.0,0.0171152,2.295
10,41.0625,10.2,1.0,0.0171152,2.28
11,41.0655,10.2,1.0,0.0171152,2.28
12,41.0737,10.2,149.0,0.0171152,2.28
13,41.0785,10.2,149.0,0.0171152,2.385
14,41.082,10.2,149.0,0.0171152,2.385
15,41.0901,10.2,149.0,0.0171152,2.385
16,41.0946,10.2,149.0,0.0171152,2.295
17,41.1052,9.8,149.0,0.0171152,2.295
18,41.1054,9.8,149.0,0.0171152,2.295
19,41.1066,9.8,149.0,0.0171152,2.295
20,41.1106,9.8,149.0,0.0171152,2.445
21,41.1147,9.8,149.0,0.0171152,2.445
22,41.123,9.8,149.0,0.0171152,2.445
23,41.1429,9.8,149.0,0.0171152,2.16
24,41.1432,9.8,149.0,0.0171152,2.16
25,41.1435,9.8,149.0,0.0171152,2.16
26,41.1478,9.8,149.0,0.0171152,2.16
27,41.1559,9.8,149.0,0.0171152,2.16
28,41.1587,9.8,149.0,0.0171152,2.355
29,41.1642,9.8,149.0,0.0171152,2.355
30,41.1682,9.8,149.0,0.0171152,2.355
31,41.175,9.8,149.0,0.0171152,2.52
32,41.1764,9.8,149.0,0.0171152,2.52
33,41.1844,9.8,149.0,0.0171152,2.52
34,41.1906,9.8,149.0,0.0171152,2.88
35,41.1926,9.8,149.0,0.0171152,2.88
36,41.2008,9.8,149.0,0.0171152,2.88
37,41.2066,9.8,149.0,0.0171152,2.895
38,41.2089,9.8,149.0,0.0171152,2.895
39,41.2171,9.8,149.0,0.0171152,2.895
40,41.2285,10.55,149.0,0.0171152,2.895
41,41.2386,10.55,149.0,0.0171152,3.375
42,41.2387,10.55,149.0,0.0171152,3.375
43,41.2417,10.55,149.0,0.0171152,3.375
44,41.2499,10.55,149.0,0.0171152,3.375
45,41.2546,10.55,149.0,0.0171152,3.0
46,41.2582,10.55,149.0,0.0171152,3.0
47,41.2663,10.55,149.0,0.0171152,3.0
48,41.2746,10.55,149.0,0.0171152,3.0
49,41.2749,10.55,149.0,0.0171152,2.73
50,41.2829,10.55,149.0,0.0171152,2.73
51,41.2867,10.55,149.0,0.0171152,2.775
52,41.2912,10.55,149.0,0.0171152,2.775
53,41.2992,10.55,149.0,0.0171152,2.775
54,41.3027,10.55,149.0,0.0171152,2.79
55,41.3073,10.55,149.0,0.0171152,2.79
56,41.3158,10.55,149.0,0.0171152,2.79
57,41.3348,10.55,149.0,0.0171152,2.31
58,41.3351,10.55,149.0,0.0171152,2.31
59,41.3352,10.55,149.0,0.0171152,2.31
60,41.3404,10.55,149.0,0.0171152,2.31
61,41.3486,10.55,149.0,0.0171152,2.31
62,41.3507,10.55,149.0,0.0171152,2.475
63,41.3565,10.55,149.0,0.0171152,2.475
64,41.3588,10.55,149.0,0.0171152,2.475
65,41.3648,10.55,149.0,0.0171152,2.475
66,41.3666,10.55,149.0,0.0171152,2.37
67,41.3728,10.55,149.0,0.0171152,2.37
68,41.3821,12.8,149.0,0.0171152,2.37
69,41.3823,12.8,149.0,0.0171152,2.37
70,41.3826,12.8,149.0,0.0171152,2.475
71,41.3892,12.8,149.0,0.0171152,2.475
72,41.3975,12.8,149.0,0.0171152,2.475
73,41.3986,12.8,149.0,0.0171152,2.67
74,41.4056,12.8,149.0,0.0171152,2.67
75,41.4137,12.8,149.0,0.0171152,2.67
76,41.4308,12.8,149.0,0.0171152,2.61
77,41.4309,12.8,149.0,0.0171152,2.61
78,41.431,12.8,168.0,0.0171152,2.61
79,41.4343,12.8,168.0,0.0171152,2.61
80,41.4425,12.8,168.0,0.0171152,2.61
81,41.4466,12.8,168.0,0.0171152,2.8649999999999998
82,41.4506,12.8,168.0,0.0171152,2.8649999999999998
83,41.4588,12.8,168.0,0.0171152,2.8649999999999998
84,41.4625,12.8,168.0,0.0171152,2.8649999999999998
85,41.467,12.8,168.0,0.0171152,2.8649999999999998
86,41.4751,12.8,168.0,0.0171152,2.8649999999999998
87,41.4785,12.8,168.0,0.0171152,3.51
88,41.4834,12.8,168.0,0.0171152,3.51
89,41.4916,12.8,168.0,0.0171152,3.51
90,41.4945,12.8,168.0,0.0171152,3.225
91,41.4997,12.8,168.0,0.0171152,3.225
92,41.5079,12.8,168.0,0.0171152,3.225
93,41.5265,12.8,168.0,0.0171152,2.85
94,41.5266,12.8,168.0,0.0171152,2.85
95,41.5266,12.8,168.0,0.0171152,2.85
96,41.5324,12.8,168.0,0.0171152,2.85
97,41.5366,12.8,168.0,0.0171152,2.85
98,41.5425,12.8,168.0,0.0171152,2.985
99,41.5448,12.8,168.0,0.0171152,2.985
100,41.553,12.8,168.0,0.0171152,2.985
101,41.5585,12.8,168.0,0.0171152,2.55
102,41.5612,12.8,168.0,0.0171152,2.55
103,41.5694,12.8,168.0,0.0171152,2.55
104,41.5745,12.8,168.0,0.0171152,2.895
105,41.5776,12.8,168.0,0.0171152,2.895
106,41.5858,12.8,168.0,0.0171152,2.895
107,41.5905,12.8,168.0,0.0171152,2.685
108,41.5939,12.8,168.0,0.0171152,2.685
109,41.6021,12.8,168.0,0.0171152,2.685
110,41.6225,12.8,168.0,0.0171152,2.85
111,41.6226,12.8,168.0,0.0171152,2.85
112,41.6227,12.8,168.0,0.0171152,2.85
113,41.6267,12.8,168.0,0.0171152,2.85
114,41.6349,12.8,168.0,0.0171152,2.85
115,41.6385,12.8,168.0,0.0171152,2.9699999999999998
116,41.6431,12.8,168.0,0.0171152,2.9699999999999998
117,41.6513,12.8,168.0,0.0171152,2.9699999999999998
118,41.6545,12.8,168.0,0.0171152,2.745
119,41.6595,12.8,168.0,0.0171152,2.745
120,41.6676,12.8,168.0,0.0171152,2.745
121,41.6705,12.8,168.0,0.0171152,2.85
122,41.6828,13.55,168.0,0.0171152,2.85
123,41.6829,13.55,168.0,0.0171152,2.85
124,41.6841,13.55,168.0,0.0171152,2.85
125,41.6865,13.55,168.0,0.0171152,3.165
126,41.6923,13.55,168.0,0.0171152,3.165
127,41.7005,13.55,168.0,0.0171152,3.165
128,41.7025,13.55,168.0,0.0171152,3.405
129,41.7087,13.55,168.0,0.0171152,3.405
130,41.7168,13.55,168.0,0.0171152,3.405
131,41.725,13.55,168.0,0.0171152,3.405
132,41.7332,13.55,168.0,0.0171152,3.405
133,41.7345,13.55,168.0,0.0171152,3.12
134,41.7414,13.55,168.0,0.0171152,3.12
135,41.7496,13.55,168.0,0.0171152,3.12
136,41.7505,13.55,168.0,0.0171152,2.88
137,41.7578,13.55,183.0,0.0171152,2.88
138,41.766,13.55,183.0,0.0171152,2.88
139,41.7665,13.55,183.0,0.0171152,3.0149999999999997
140,41.7742,13.55,183.0,0.0171152,3.0149999999999997
141,41.7824,13.55,183.0,0.0171152,3.0149999999999997
142,41.7825,13.55,183.0,0.0171152,3.3
143,41.7905,13.55,183.0,0.0171152,3.3
144,41.7946,13.55,183.0,0.0171152,3.3
145,41.7985,13.55,183.0,0.0171152,3.135
146,41.8028,13.55,183.0,0.0171152,3.135
147,41.811,13.55,183.0,0.0171152,3.135
148,41.8192,13.55,183.0,0.0171152,3.135
149,41.8274,13.55,183.0,0.0171152,3.135
150,41.8306,13.55,183.0,0.0171152,3.885
151,41.8356,13.55,183.0,0.0171152,3.885
152,41.8469,14.4,183.0,0.0171152,3.885
153,41.847,14.4,183.0,0.0171152,4.17
154,41.852,14.4,183.0,0.0171152,4.17
155,41.8601,14.4,183.0,0.0171152,4.17
156,41.8625,14.4,183.0,0.0171152,4.17
157,41.8626,14.4,183.0,0.0171152,4.095
158,41.8683,14.4,183.0,0.0171152,4.095
159,41.8765,14.4,183.0,0.0171152,4.095
160,41.8786,14.4,183.0,0.0171152,3.945
161,41.8847,14.4,183.0,0.0171152,3.945
162,41.893,14.4,183.0,0.0171152,3.945
163,41.8945,14.4,183.0,0.0171152,4.155
164,41.901,14.4,183.0,0.0171152,4.155
165,41.9092,14.4,183.0,0.0171152,4.155
166,41.9134,14.4,183.0,0.0171152,4.155
167,41.9217,14.4,183.0,0.0171152,4.155
168,41.9341,16.25,183.0,0.0171152,4.155
169,41.9343,16.25,183.0,0.0171152,3.9
170,41.938,16.25,183.0,0.0171152,3.9
171,41.9426,16.25,183.0,0.0171152,3.9299999999999997
172,41.9462,16.25,183.0,0.0171152,3.9299999999999997
173,41.9545,16.25,183.0,0.0171152,3.9299999999999997
174,41.9586,16.25,183.0,0.0171152,4.2
175,41.9626,16.25,183.0,0.0171152,4.2
176,41.9707,16.25,183.0,0.0171152,4.2
177,41.9745,16.25,183.0,0.0171152,3.6149999999999998
178,41.9789,16.25,183.0,0.0171152,3.6149999999999998
179,41.9872,16.25,183.0,0.0171152,3.6149999999999998
180,41.9905,16.25,183.0,0.0171152,4.694999999999999
181,41.9993,16.25,183.0,0.0171152,4.694999999999999
182,42.0075,16.25,183.0,0.0171152,4.694999999999999
183,42.0158,16.25,183.0,0.0171152,4.694999999999999
184,42.02,16.25,183.0,0.0171152,4.694999999999999
185,42.0225,16.25,183.0,0.0171152,5.115
186,42.0281,16.25,183.0,0.0171152,5.115
187,42.0363,16.25,183.0,0.0171152,5.115
188,42.0385,16.25,183.0,0.0171152,5.085
189,42.0445,16.25,183.0,0.0171152,5.085
190,42.0527,16.25,203.0,0.0171152,5.085
191,42.0545,16.25,203.0,0.0171152,5.34
192,42.0609,16.25,203.0,0.0171152,5.34
193,42.0691,16.25,203.0,0.0171152,5.34
194,42.0705,16.25,203.0,0.0171152,5.205
195,42.0839,16.45,203.0,0.0171152,5.205
196,42.084,16.45,203.0,0.0171152,5.205
197,42.0855,16.45,203.0,0.0171152,5.205
198,42.0865,16.45,203.0,0.0171152,5.819999999999999
199,42.0937,16.45,203.0,0.0171152,5.819999999999999
200,42.1019,16.45,203.0,0.0171152,5.819999999999999
201,42.1101,16.45,203.0,0.0171152,5.819999999999999
202,42.1164,16.45,203.0,0.0171152,5.819999999999999
203,42.1182,16.45,203.0,0.0171152,5.819999999999999
204,42.1184,16.45,203.0,0.0171152,4.845
205,42.1264,16.45,203.0,0.0171152,4.845
206,42.1346,16.45,203.0,0.0171152,4.845
207,42.1346,16.45,203.0,0.0171152,5.88
208,42.1428,16.45,203.0,0.0171152,5.88
209,42.1469,16.45,203.0,0.0171152,5.88
210,42.1506,16.45,203.0,0.0171152,5.609999999999999
211,42.1551,16.45,203.0,0.0171152,5.609999999999999
212,42.1633,16.45,203.0,0.0171152,5.609999999999999
213,42.1664,16.45,203.0,0.0171152,6.51
214,42.1715,16.45,203.0,0.0171152,6.51
215,42.1797,16.45,203.0,0.0171152,6.51
216,42.1825,16.45,203.0,0.0171152,5.535
217,42.1878,16.45,203.0,0.0171152,5.535
218,42.196,16.45,203.0,0.0171152,5.535
219,42.2043,16.45,203.0,0.0171152,5.535
220,42.2124,16.45,203.0,0.0171152,5.535
221,42.2144,16.45,203.0,0.0171152,6.225
222,42.2206,16.45,203.0,0.0171152,6.225
223,42.2288,16.45,203.0,0.0171152,6.225
224,42.2391,18.05,203.0,0.0171152,5.444999999999999
225,42.2392,18.05,203.0,0.0171152,5.444999999999999
226,42.2452,18.05,203.0,0.0171152,5.444999999999999
227,42.2466,18.05,203.0,0.0171152,6.345
228,42.2534,18.05,203.0,0.0171152,6.345
229,42.2616,18.05,203.0,0.0171152,6.345
230,42.2625,18.05,203.0,0.0171152,5.895
231,42.2698,18.05,203.0,0.0171152,5.895
232,42.278,18.05,203.0,0.0171152,5.895
233,42.2784,18.05,203.0,0.0171152,6.734999999999999
234,42.2861,18.05,203.0,0.0171152,6.734999999999999
235,42.2943,18.05,203.0,0.0171152,6.734999999999999
236,42.3026,18.05,203.0,0.0171152,6.734999999999999
237,42.3104,18.05,203.0,0.0171152,6.734999999999999
238,42.3107,18.05,203.0,0.0171152,6.734999999999999
239,42.3189,18.05,225.0,0.0171152,6.734999999999999
240,42.3265,18.05,225.0,0.0171152,6.075
241,42.327,18.05,225.0,0.0171152,6.075
242,42.3353,18.05,225.0,0.0171152,6.075
243,42.3425,18.05,225.0,0.0171152,5.49
244,42.3435,18.05,225.0,0.0171152,5.49
245,42.3573,18.1,225.0,0.0171152,5.49
246,42.3575,18.1,225.0,0.0171152,5.49
247,42.36,18.1,225.0,0.0171152,5.49
248,42.3601,18.1,225.0,0.0171152,4.455
249,42.3681,18.1,225.0,0.0171152,4.455
250,42.3703,18.1,225.0,0.0171152,4.455
251,42.3722,18.1,225.0,0.0171152,4.455
252,42.3745,18.1,225.0,0.0171152,5.46
253,42.3804,18.1,225.0,0.0171152,5.46
254,42.3886,18.1,225.0,0.0171152,5.46
255,42.3967,18.1,225.0,0.0171152,5.46
256,42.4049,18.1,225.0,0.0171152,5.46
257,42.4064,18.1,225.0,0.0171152,5.85
258,42.4131,18.1,225.0,0.0171152,5.85
259,42.4213,18.1,225.0,0.0171152,5.85
260,42.4225,18.1,225.0,0.0171152,4.59
261,42.4295,18.1,225.0,0.0171152,4.59
262,42.4377,18.1,225.0,0.0171152,4.59
263,42.4384,18.1,225.0,0.0171152,5.595
264,42.4459,18.1,225.0,0.0171152,5.595
265,42.4541,18.1,225.0,0.0171152,5.595
266,42.4545,18.1,225.0,0.0171152,6.18
267,42.4623,18.1,225.0,0.0171152,6.18
268,42.4704,18.1,225.0,0.0171152,4.9799999999999995
269,42.4705,18.1,225.0,0.0171152,4.9799999999999995
270,42.4786,18.1,225.0,0.0171152,4.9799999999999995
271,42.4868,18.1,225.0,0.0171152,4.9799999999999995
272,42.495,18.1,225.0,0.0171152,4.9799999999999995
273,42.5048,19.3,225.0,0.0171152,4.9799999999999995
274,42.505,19.3,225.0,0.0171152,6.225
275,42.5114,19.3,225.0,0.0171152,6.225
276,42.5186,19.3,225.0,0.0171152,6.194999999999999
277,42.5196,19.3,225.0,0.0171152,6.194999999999999
278,42.5278,19.3,225.0,0.0171152,6.194999999999999
279,42.5344,19.3,225.0,0.0171152,5.04
280,42.536,19.3,225.0,0.0171152,5.04
281,42.5442,19.3,225.0,0.0171152,5.04
282,42.5504,19.3,225.0,0.0171152,5.295
283,42.5524,19.3,225.0,0.0171152,5.295
284,42.5605,19.3,246.0,0.0171152,5.295
285,42.5664,19.3,246.0,0.0171152,5.715
286,42.5687,19.3,246.0,0.0171152,5.715
