,TimeStamp,Force(N),RPM,Volts,Amps
0,41.0041,10.2,1.0,0.0171152,1.38
1,41.0123,10.2,141.0,0.0171152,1.38
2,41.0146,10.2,141.0,0.0171152,1.5
3,41.0205,10.2,141.0,0.0171152,1.5
4,41.029,10.2,141.0,0.0171152,1.5
5,41.0467,10.2,141.0,0.0171152,1.26
6,41.0468,10.2,141.0,0.0171152,1.26
7,41.0468,10.2,141.0,0.0171152,1.26
8,41.0492,10.2,141.0,0.0171152,1.26
9,41.0573,10.2,141.0,0.0171152,1.26
10,41.0625,10.2,141.0,0.0171152,1.14
11,41.0655,10.2,141.0,0.0171152,1.14
12,41.0737,10.2,141.0,0.0171152,1.14
13,41.0785,10.2,141.0,0.0171152,1.395
14,41.082,10.2,141.0,0.0171152,1.395
15,41.0901,10.2,141.0,0.0171152,1.395
16,41.0946,10.2,141.0,0.0171152,1.47
17,41.1052,9.8,141.0,0.0171152,1.47
18,41.1054,9.8,141.0,0.0171152,1.47
19,41.1066,9.8,141.0,0.0171152,1.47
20,41.1106,9.8,141.0,0.0171152,2.025
21,41.1147,9.8,141.0,0.0171152,2.025
22,41.123,9.8,141.0,0.0171152,2.025
23,41.1429,9.8,141.0,0.0171152,2.0549999999999997
24,41.1432,9.8,141.0,0.0171152,2.0549999999999997
25,41.1435,9.8,141.0,0.0171152,2.0549999999999997
26,41.1478,9.8,141.0,0.0171152,2.0549999999999997
27,41.1559,9.8,141.0,0.0171152,2.0549999999999997
28,41.1587,9.8,141.0,0.0171152,2.16
29,41.1642,9.8,141.0,0.0171152,2.16
30,41.1682,9.8,141.0,0.0171152,2.16
31,41.175,9.8,141.0,0.0171152,2.16
32,41.1764,9.8,141.0,0.0171152,2.16
33,41.1844,9.8,141.0,0.0171152,2.16
34,41.1906,9.8,141.0,0.0171152,2.235
35,41.1926,9.8,141.0,0.0171152,2.235
36,41.2008,9.8,141.0,0.0171152,2.235
37,41.2066,9.8,141.0,0.0171152,2.34
38,41.2089,9.8,141.0,0.0171152,2.34
39,41.2171,9.8,141.0,0.0171152,2.34
40,41.2285,10.55,141.0,0.0171152,2.34
41,41.2386,10.55,141.0,0.0171152,2.1149999999999998
42,41.2387,10.55,141.0,0.0171152,2.1149999999999998
43,41.2417,10.55,141.0,0.0171152,2.1149999999999998
44,41.2499,10.55,141.0,0.0171152,2.1149999999999998
45,41.2546,10.55,141.0,0.0171152,1.785
46,41.2582,10.55,141.0,0.0171152,1.785
47,41.2663,10.55,141.0,0.0171152,1.785
48,41.2746,10.55,141.0,0.0171152,1.785
49,41.2749,10.55,141.0,0.0171152,2.025
50,41.2829,10.55,141.0,0.0171152,2.025
51,41.2867,10.55,141.0,0.0171152,1.9949999999999999
52,41.2912,10.55,141.0,0.0171152,1.9949999999999999
53,41.2992,10.55,141.0,0.0171152,1.9949999999999999
54,41.3027,10.55,141.0,0.0171152,1.92
55,41.3073,10.55,141.0,0.0171152,1.92
56,41.3158,10.55,141.0,0.0171152,1.92
57,41.3348,10.55,141.0,0.0171152,1.98
58,41.3351,10.55,141.0,0.0171152,1.98
59,41.3352,10.55,141.0,0.0171152,1.98
