,TimeStamp,Force(N),RPM,Volts,Amps
0,90.0014,23.6,155.0,0.0171152,1.755
1,90.0095,23.6,155.0,0.0171152,1.755
2,90.0127,23.6,155.0,0.0171152,1.74
3,90.0177,23.6,155.0,0.0171152,1.74
4,90.0259,23.6,155.0,0.0171152,1.74
5,90.0341,23.6,155.0,0.0171152,1.74
6,90.0423,23.6,155.0,0.0171152,1.74
7,90.0446,23.6,155.0,0.0171152,1.395
8,90.0505,23.6,155.0,0.0171152,1.395
9,90.0644,22.1,155.0,0.0171152,1.395
10,90.0648,22.1,155.0,0.0171152,1.29
11,90.067,22.1,155.0,0.0171152,1.29
12,90.0752,22.1,155.0,0.0171152,1.29
13,90.0767,22.1,155.0,0.0171152,1.26
14,90.0833,22.1,155.0,0.0171152,1.26
15,90.0914,22.1,155.0,0.0171152,1.26
16,90.0927,22.1,155.0,0.0171152,1.08
17,90.0996,22.1,155.0,0.0171152,1.08
18,90.1078,22.1,155.0,0.0171152,1.08
19,90.1087,22.1,155.0,0.0171152,1.14
20,90.1161,22.1,155.0,0.0171152,1.14
21,90.1242,22.1,191.0,0.0171152,1.14
22,90.1283,22.1,191.0,0.0171152,1.14
23,90.1365,22.1,191.0,0.0171152,1.14
24,90.1407,22.1,191.0,0.0171152,1.23
25,90.1447,22.1,191.0,0.0171152,1.23
26,90.1529,22.1,191.0,0.0171152,1.23
27,90.1566,22.1,191.0,0.0171152,1.23
28,90.1611,22.1,191.0,0.0171152,1.23
29,90.1729,22.1,191.0,0.0171152,1.23
30,90.1731,22.1,191.0,0.0171152,1.5
31,90.1775,22.1,191.0,0.0171152,1.5
32,90.1857,22.1,191.0,0.0171152,1.5
33,90.1887,22.1,191.0,0.0171152,1.785
34,90.1939,22.1,191.0,0.0171152,1.785
35,90.2021,22.1,191.0,0.0171152,1.785
36,90.2047,22.1,191.0,0.0171152,1.74
37,90.2103,22.1,191.0,0.0171152,1.74
38,90.2184,22.1,191.0,0.0171152,1.74
39,90.2296,25.0,191.0,0.0171152,1.74
40,90.2298,25.0,191.0,0.0171152,1.74
41,90.235,25.0,191.0,0.0171152,1.74
42,90.2367,25.0,191.0,0.0171152,1.545
43,90.243,25.0,191.0,0.0171152,1.545
44,90.2514,25.0,191.0,0.0171152,1.545
45,90.2526,25.0,191.0,0.0171152,1.605
46,90.2596,25.0,191.0,0.0171152,1.605
47,90.2676,25.0,191.0,0.0171152,1.605
48,90.2686,25.0,191.0,0.0171152,1.56
49,90.2757,25.0,191.0,0.0171152,1.56
50,90.2799,25.0,191.0,0.0171152,1.56
51,90.2847,25.0,191.0,0.0171152,1.605
52,90.2881,25.0,191.0,0.0171152,1.605
53,90.2963,25.0,191.0,0.0171152,1.605
54,90.3006,25.0,191.0,0.0171152,1.47
55,90.3044,25.0,191.0,0.0171152,1.47
56,90.3127,25.0,191.0,0.0171152,1.47
57,90.3209,25.0,191.0,0.0171152,1.47
58,90.3291,25.0,191.0,0.0171152,1.47
59,90.3326,25.0,191.0,0.0171152,1.53
60,90.3372,25.0,191.0,0.0171152,1.53
61,90.3454,25.0,191.0,0.0171152,1.53
62,90.3486,25.0,191.0,0.0171152,1.365
63,90.3536,25.0,191.0,0.0171152,1.365
64,90.3618,25.0,191.0,0.0171152,1.365
65,90.3645,25.0,191.0,0.0171152,1.6199999999999999
66,90.37,25.0,191.0,0.0171152,1.6199999999999999
67,90.3782,25.0,191.0,0.0171152,1.6199999999999999
68,90.3806,25.0,191.0,0.0171152,1.635
69,90.3863,25.0,191.0,0.0171152,1.635
70,90.3945,25.0,191.0,0.0171152,1.635
71,90.3966,25.0,191.0,0.0171152,1.7249999999999999
72,90.4104,25.55,191.0,0.0171152,1.7249999999999999
73,90.4107,25.55,191.0,0.0171152,1.7249999999999999
74,90.4111,25.55,191.0,0.0171152,1.7249999999999999
75,90.4192,25.55,191.0,0.0171152,1.7249999999999999
76,90.4228,25.55,191.0,0.0171152,1.7249999999999999
77,90.4273,25.55,198.0,0.0171152,1.7249999999999999
78,90.4287,25.55,198.0,0.0171152,1.74
79,90.4355,25.55,198.0,0.0171152,1.74
80,90.4437,25.55,198.0,0.0171152,1.74
81,90.4445,25.55,198.0,0.0171152,0.9299999999999999
82,90.4519,25.55,198.0,0.0171152,0.9299999999999999
83,90.46,25.55,198.0,0.0171152,0.9299999999999999
84,90.4606,25.55,198.0,0.0171152,1.23
85,90.4683,25.55,198.0,0.0171152,1.23
86,90.4765,25.55,198.0,0.0171152,1.23
87,90.4768,25.55,198.0,0.0171152,1.425
88,90.4846,25.55,198.0,0.0171152,1.425
89,90.4889,25.55,198.0,0.0171152,1.425
90,90.4928,25.55,198.0,0.0171152,1.14
91,90.497,25.55,198.0,0.0171152,1.14
92,90.5051,25.55,198.0,0.0171152,1.14
93,90.5133,25.55,198.0,0.0171152,1.14
94,90.5215,25.55,198.0,0.0171152,1.14
95,90.5245,25.55,198.0,0.0171152,0.75
96,90.5297,25.55,198.0,0.0171152,0.75
97,90.5378,25.55,198.0,0.0171152,0.75
98,90.5406,25.55,198.0,0.0171152,0.54
99,90.5461,25.55,198.0,0.0171152,0.54
100,90.5542,25.55,198.0,0.0171152,0.54
101,90.5566,25.55,198.0,0.0171152,0.51
102,90.5624,25.55,198.0,0.0171152,0.51
103,90.5746,24.95,198.0,0.0171152,0.51
104,90.5748,24.95,198.0,0.0171152,0.6599999999999999
105,90.5788,24.95,198.0,0.0171152,0.6599999999999999
106,90.5871,24.95,198.0,0.0171152,0.6599999999999999
107,90.5887,24.95,198.0,0.0171152,0.6749999999999999
108,90.5953,24.95,198.0,0.0171152,0.6749999999999999
109,90.6034,24.95,198.0,0.0171152,0.6749999999999999
110,90.6206,24.95,198.0,0.0171152,0.69
111,90.6208,24.95,198.0,0.0171152,0.69
112,90.6209,24.95,198.0,0.0171152,0.69
113,90.628,24.95,198.0,0.0171152,0.69
114,90.6362,24.95,198.0,0.0171152,0.69
115,90.6365,24.95,198.0,0.0171152,0.945
116,90.6444,24.95,198.0,0.0171152,0.945
117,90.6526,24.95,198.0,0.0171152,1.2149999999999999
118,90.6526,24.95,198.0,0.0171152,1.2149999999999999
119,90.6607,24.95,198.0,0.0171152,1.2149999999999999
120,90.6685,24.95,198.0,0.0171152,1.29
121,90.6689,24.95,198.0,0.0171152,1.29
122,90.6766,24.95,198.0,0.0171152,1.29
123,90.6771,24.95,198.0,0.0171152,1.29
124,90.6845,24.95,198.0,0.0171152,1.155
125,90.6853,24.95,198.0,0.0171152,1.155
126,90.6935,24.95,198.0,0.0171152,1.155
127,90.7166,24.95,198.0,0.0171152,1.2149999999999999
128,90.717,24.95,198.0,0.0171152,1.2149999999999999
129,90.7172,24.95,198.0,0.0171152,1.2149999999999999
130,90.7181,24.95,198.0,0.0171152,1.2149999999999999
131,90.7305,23.8,198.0,0.0171152,1.2149999999999999
132,90.7307,23.8,198.0,0.0171152,1.2149999999999999
133,90.7346,23.8,192.0,0.0171152,1.2149999999999999
134,90.7349,23.8,192.0,0.0171152,1.395
135,90.7428,23.8,192.0,0.0171152,1.395
136,90.7469,23.8,192.0,0.0171152,1.395
137,90.7487,23.8,192.0,0.0171152,1.65
138,90.755,23.8,192.0,0.0171152,1.65
139,90.7631,23.8,192.0,0.0171152,1.65
140,90.7645,23.8,192.0,0.0171152,1.665
141,90.7714,23.8,192.0,0.0171152,1.665
142,90.7796,23.8,192.0,0.0171152,1.665
143,90.7805,23.8,192.0,0.0171152,1.38
144,90.7878,23.8,192.0,0.0171152,1.38
145,90.7959,23.8,192.0,0.0171152,1.38
146,90.8125,23.8,192.0,0.0171152,2.1149999999999998
147,90.8126,23.8,192.0,0.0171152,2.1149999999999998
148,90.8127,23.8,192.0,0.0171152,2.1149999999999998
149,90.8205,23.8,192.0,0.0171152,2.1149999999999998
150,90.8285,23.8,192.0,0.0171152,2.01
151,90.8286,23.8,192.0,0.0171152,2.01
152,90.8368,23.8,192.0,0.0171152,2.01
153,90.8445,23.8,192.0,0.0171152,2.04
154,90.845,23.8,192.0,0.0171152,2.04
155,90.8535,23.8,192.0,0.0171152,2.04
156,90.8617,23.8,192.0,0.0171152,2.04
157,90.8618,23.8,192.0,0.0171152,2.775
158,90.8697,23.8,192.0,0.0171152,2.775
159,90.878,23.8,192.0,0.0171152,2.775
160,90.8782,23.8,192.0,0.0171152,2.34
161,90.8862,23.8,192.0,0.0171152,2.34
162,90.8944,23.8,192.0,0.0171152,2.34
163,90.9085,23.8,192.0,0.0171152,1.9649999999999999
164,90.9096,25.85,192.0,0.0171152,1.9649999999999999
165,90.9097,25.85,192.0,0.0171152,1.9649999999999999
166,90.9148,25.85,192.0,0.0171152,1.9649999999999999
167,90.9229,25.85,192.0,0.0171152,1.9649999999999999
168,90.9245,25.85,192.0,0.0171152,2.61
169,90.9306,25.85,192.0,0.0171152,2.61
170,90.931,25.85,192.0,0.0171152,2.61
171,90.9393,25.85,192.0,0.0171152,2.61
172,90.9405,25.85,192.0,0.0171152,2.37
173,90.9475,25.85,192.0,0.0171152,2.37
174,90.9556,25.85,192.0,0.0171152,2.37
175,90.9565,25.85,192.0,0.0171152,2.34
176,90.9638,25.85,192.0,0.0171152,2.34
177,90.9721,25.85,192.0,0.0171152,2.34
178,90.9725,25.85,192.0,0.0171152,2.37
179,90.9802,25.85,192.0,0.0171152,2.37
180,90.9884,25.85,192.0,0.0171152,1.89
181,90.9966,25.85,192.0,0.0171152,1.89
182,91.0048,25.85,192.0,0.0171152,1.89
183,91.013,25.85,192.0,0.0171152,1.89
184,91.0205,25.85,192.0,0.0171152,2.385
185,91.0211,25.85,192.0,0.0171152,2.385
186,91.0294,25.85,204.0,0.0171152,2.385
187,91.0365,25.85,204.0,0.0171152,1.815
188,91.0376,25.85,204.0,0.0171152,1.815
189,91.0457,25.85,204.0,0.0171152,1.815
190,91.0524,25.85,204.0,0.0171152,2.34
191,91.0539,25.85,204.0,0.0171152,2.34
192,91.0621,25.85,204.0,0.0171152,2.34
193,91.0685,25.85,204.0,0.0171152,2.07
194,91.0703,25.85,204.0,0.0171152,2.07
195,91.0791,27.0,204.0,0.0171152,2.07
196,91.0794,27.0,204.0,0.0171152,2.07
197,91.087,27.0,204.0,0.0171152,2.07
198,91.0873,27.0,204.0,0.0171152,2.3249999999999997
199,91.0948,27.0,204.0,0.0171152,2.3249999999999997
200,91.099,27.0,204.0,0.0171152,2.3249999999999997
201,91.1072,27.0,204.0,0.0171152,2.3249999999999997
202,91.1154,27.0,204.0,0.0171152,2.3249999999999997
203,91.1164,27.0,204.0,0.0171152,2.13
204,91.1236,27.0,204.0,0.0171152,2.13
205,91.1318,27.0,204.0,0.0171152,2.13
206,91.1324,27.0,204.0,0.0171152,2.025
207,91.1399,27.0,204.0,0.0171152,2.025
208,91.1482,27.0,204.0,0.0171152,2.025
209,91.1484,27.0,204.0,0.0171152,2.175
210,91.1563,27.0,204.0,0.0171152,2.175
211,91.1645,27.0,204.0,0.0171152,1.92
212,91.1646,27.0,204.0,0.0171152,1.92
213,91.1727,27.0,204.0,0.0171152,1.92
214,91.1805,27.0,204.0,0.0171152,2.25
215,91.1809,27.0,204.0,0.0171152,2.25
216,91.1846,27.0,204.0,0.0171152,2.25
217,91.1891,27.0,204.0,0.0171152,2.25
218,91.1973,27.0,204.0,0.0171152,2.25
219,91.2055,27.0,204.0,0.0171152,2.25
220,91.2124,27.0,204.0,0.0171152,1.755
221,91.2136,27.0,204.0,0.0171152,1.755
222,91.222,27.0,204.0,0.0171152,1.755
223,91.2285,27.0,204.0,0.0171152,2.085
224,91.23,27.0,204.0,0.0171152,2.085
225,91.2382,27.0,204.0,0.0171152,2.085
226,91.2444,27.0,204.0,0.0171152,1.845
227,91.2464,27.0,204.0,0.0171152,1.845
228,91.2546,27.0,204.0,0.0171152,1.845
229,91.2604,27.0,204.0,0.0171152,1.9649999999999999
230,91.2628,27.0,204.0,0.0171152,1.9649999999999999
231,91.271,27.0,204.0,0.0171152,1.9649999999999999
232,91.2764,27.0,204.0,0.0171152,1.875
233,91.2792,27.0,204.0,0.0171152,1.875
234,91.2874,27.0,204.0,0.0171152,1.875
235,91.2956,27.0,204.0,0.0171152,1.875
236,91.3038,27.0,220.0,0.0171152,1.875
237,91.3084,27.0,220.0,0.0171152,2.13
238,91.3119,27.0,220.0,0.0171152,2.13
239,91.3202,27.0,220.0,0.0171152,2.13
240,91.3283,27.0,220.0,0.0171152,2.13
241,91.3286,27.0,220.0,0.0171152,1.785
242,91.3325,27.0,220.0,0.0171152,1.785
243,91.3404,27.0,220.0,0.0171152,2.025
244,91.3406,27.0,220.0,0.0171152,2.025
245,91.3489,27.0,220.0,0.0171152,2.025
246,91.3565,27.0,220.0,0.0171152,1.815
247,91.357,27.0,220.0,0.0171152,1.815
248,91.3652,27.0,220.0,0.0171152,1.815
249,91.3724,27.0,220.0,0.0171152,2.58
250,91.3734,27.0,220.0,0.0171152,2.58
251,91.3816,27.0,220.0,0.0171152,2.58
252,91.3898,27.0,220.0,0.0171152,2.58
253,91.3979,27.0,220.0,0.0171152,2.58
254,91.4044,27.0,220.0,0.0171152,2.145
255,91.4062,27.0,220.0,0.0171152,2.145
256,91.4144,27.0,220.0,0.0171152,2.145
257,91.4204,27.0,220.0,0.0171152,2.475
258,91.4226,27.0,220.0,0.0171152,2.475
259,91.4307,27.0,220.0,0.0171152,2.475
260,91.4384,27.0,220.0,0.0171152,2.475
261,91.4386,27.0,220.0,0.0171152,2.04
262,91.439,27.0,220.0,0.0171152,2.04
263,91.4471,27.0,220.0,0.0171152,2.04
264,91.4592,28.05,220.0,0.0171152,2.04
265,91.4593,28.05,220.0,0.0171152,2.4299999999999997
266,91.4635,28.05,220.0,0.0171152,2.4299999999999997
267,91.4684,28.05,220.0,0.0171152,2.025
268,91.4717,28.05,220.0,0.0171152,2.025
269,91.4798,28.05,220.0,0.0171152,2.025
270,91.4881,28.05,220.0,0.0171152,2.025
271,91.4962,28.05,220.0,0.0171152,2.025
272,91.5004,28.05,220.0,0.0171152,2.1149999999999998
273,91.5044,28.05,220.0,0.0171152,2.1149999999999998
274,91.5126,28.05,220.0,0.0171152,2.1149999999999998
275,91.5163,28.05,220.0,0.0171152,2.28
276,91.5208,28.05,220.0,0.0171152,2.28
277,91.529,28.05,220.0,0.0171152,2.28
278,91.5324,28.05,220.0,0.0171152,2.13
279,91.5373,28.05,220.0,0.0171152,2.13
280,91.5454,28.05,220.0,0.0171152,2.13
281,91.5483,28.05,220.0,0.0171152,2.3249999999999997
282,91.5539,28.05,220.0,0.0171152,2.3249999999999997
283,91.5618,28.05,220.0,0.0171152,2.3249999999999997
284,91.5644,28.05,220.0,0.0171152,1.5899999999999999
285,91.5659,28.05,227.0,0.0171152,1.5899999999999999
286,91.5741,28.05,227.0,0.0171152,1.5899999999999999
287,91.5822,28.05,227.0,0.0171152,1.5899999999999999
288,91.5904,28.05,227.0,0.0171152,1.5899999999999999
289,91.5964,28.05,227.0,0.0171152,2.1
290,91.5986,28.05,227.0,0.0171152,2.1
291,91.6068,28.05,227.0,0.0171152,2.1
292,91.6186,29.0,227.0,0.0171152,2.1
293,91.6188,29.0,227.0,0.0171152,1.65
294,91.6232,29.0,227.0,0.0171152,1.65
295,91.6283,29.0,227.0,0.0171152,1.95
296,91.6315,29.0,227.0,0.0171152,1.95
297,91.6396,29.0,227.0,0.0171152,1.95
298,91.6443,29.0,227.0,0.0171152,1.755
299,91.6478,29.0,227.0,0.0171152,1.755
