,Force(N),RPM,Volts,Amps
61,11.05,865.0,11.05,1.5900000000000016
62,9.75,355.0,9.75,0.5700002527805674
63,10.300427350427352,1125.0,10.300427350427352,1.6199999519471031
64,8.75,2025.0,8.75,3.4242797619047614
65,11.3,615.0,11.3,1.2149999977327084
66,9.749999999018941,1385.0,9.749999999018941,2.4425578952511238
67,11.1,875.0,11.1,1.6799956168842456
68,8.050000000128845,1965.0,8.050000000128845,3.3000031558978544
69,9.8,365.0,9.8,0.6451552795022684
70,10.2,1135.0,10.2,1.6807894736478624
71,11.299999999999999,625.0,11.299999999999999,1.2884659109670706
72,9.1998809523453,1905.0,9.1998809523453,3.179999649817086
73,9.600000000000001,1395.0,9.600000000000001,2.744999471172831
74,11.100000000000001,885.0,11.100000000000001,2.174999932616254
75,9.949999999999998,375.0,9.949999999999998,0.6599999201796509
76,8.900000000000002,1845.0,8.900000000000002,3.6011547260513406
77,10.1,1145.0,10.1,1.6050021795212777
78,11.300000000000002,635.0,11.300000000000002,1.499991596638703
79,9.299230769235814,1765.0,9.299230769235814,2.8349998855316145
80,9.400000000161866,1405.0,9.400000000161866,2.341304350727279
81,11.0,895.0,11.0,2.01780049408972
82,10.05,385.0,10.05,1.1549999581261154
83,10.200000000000001,1155.0,10.200000000000001,1.9649999995745835
84,9.100039682539682,1675.0,9.100039682539682,2.6550003501400643
85,11.3,645.0,11.3,1.6350000000752551
86,9.400000555000554,1415.0,9.400000555000554,2.5788574342927246
87,11.0,905.0,11.0,1.8272726573773448
88,10.05,395.0,10.05,0.8244827533576666
89,10.25,1165.0,10.25,1.7406976720640641
90,9.6,1735.0,9.6,3.074999999463958
91,9.649999997547521,1645.0,9.649999997547521,2.6249999999999956
92,9.167857142857143,1425.0,9.167857142857143,2.324997499029437
93,11.0,915.0,11.0,1.5300000005899694
94,9.55,1685.0,9.55,2.700000000000011
95,10.100000000007714,1175.0,10.100000000007714,1.6049990004015755
96,9.4999999999985,1795.0,9.4999999999985,2.7608108091819377
97,11.300000000000002,665.0,11.300000000000002,1.5300054954276279
98,9.85,1435.0,9.85,2.3530434724771916
99,11.05,925.0,11.05,1.6949999960245747
100,10.349681528662419,415.0,10.349681528662419,0.7650000355613157
101,10.000000000000002,1185.0,10.000000000000002,1.8450200989364365
102,11.250000000000004,675.0,11.250000000000004,1.2151704498054732
103,9.9,1445.0,9.9,2.1300011361062627
104,9.65000002601479,1635.0,9.65000002601479,2.5500000390237
105,11.0,935.0,11.0,1.7554787219695944
106,10.35,425.0,10.35,0.4950011306538086
107,10.0,1195.0,10.0,1.770003150189483
108,11.35,685.0,11.35,1.2150024975024962
109,9.85,1455.0,9.85,2.2350000001520582
110,11.0,945.0,11.0,1.4100069930069967
111,10.5,435.0,10.5,0.8249999999473481
112,10.049999999999999,1205.0,10.049999999999999,2.4898573059111064
113,11.25,695.0,11.25,1.5900014228798474
114,8.750000066154543,1975.0,8.750000066154543,3.436451652629746
115,9.600000002236813,1465.0,9.600000002236813,2.1154892498802913
116,8.350000000094319,1745.0,8.350000000094319,2.8650322558575043
117,10.850000000000001,955.0,10.850000000000001,1.737894735259799
118,5.8,1895.0,5.8,3.150005291005291
119,10.55,445.0,10.55,0.8552521009190441
120,9.449999997981504,1915.0,9.449999997981504,3.0300052904355574
121,10.15,1215.0,10.15,1.9051638667015465
122,11.25,705.0,11.25,1.5442857559259087
123,9.700000000027671,1475.0,9.700000000027671,2.2362000000348643
124,9.5,1805.0,9.5,4.96501031991287
125,11.0,965.0,11.0,1.7250713346497015
126,10.55,455.0,10.55,0.7800003293852125
127,9.850000025437526,1225.0,9.850000025437526,1.836964285711772
128,11.30000000000847,715.0,11.30000000000847,1.3777173899622666
129,9.7,1485.0,9.7,2.3999965787600464
130,5.808611111111111,1865.0,5.808611111111111,3.4850624999999997
131,10.800000000232684,975.0,10.800000000232684,1.6513636377596586
132,10.65,465.0,10.65,0.9304629629629546
133,10.15,1235.0,10.15,1.7400082964548336
134,11.25,725.0,11.25,1.8899999992915348
135,9.599999997835717,1495.0,9.599999997835717,2.9724418589069255
136,9.000000000018865,1925.0,9.000000000018865,3.060000008681164
137,10.650000000000002,985.0,10.650000000000002,2.1149999999999998
138,10.75,475.0,10.75,1.229999969134849
139,9.111538461538462,1695.0,9.111538461538462,3.0150016412344174
140,10.1,1245.0,10.1,1.8449999991659467
141,11.299999999999997,735.0,11.299999999999997,1.9054997144633683
142,9.5,1825.0,9.5,4.410592859380097
143,9.500000000004079,1505.0,9.500000000004079,2.3393835668125638
144,8.95,1985.0,8.95,3.6136111110714677
145,10.75,995.0,10.75,1.9812765950712405
146,10.75,485.0,10.75,1.436413043477983
147,9.350000000076632,1755.0,9.350000000076632,2.804062465262144
148,9.9,1255.0,9.9,2.0699651562066452
149,11.3,745.0,11.3,1.7993412838442973
150,8.941304347826087,1725.0,8.941304347826087,2.8350296444747993
151,9.999999976874976,1515.0,9.999999976874976,2.6174931457486514
152,9.1,1705.0,9.1,2.8651749966752176
153,10.5,1005.0,10.5,1.711874999931008
154,10.7,495.0,10.7,1.2596104703080395
155,9.5,1815.0,9.5,4.994958049993988
156,9.9,1265.0,9.9,1.991351483836826
157,11.100000000004586,755.0,11.100000000004586,1.6041766366081283
158,9.5,1525.0,9.5,2.71410715513545
159,10.599999999999998,1015.0,10.599999999999998,1.6650016108499572
160,9.499995421245291,1785.0,9.499995421245291,2.820000000915137
161,5.8,1875.0,5.8,3.3837462425595235
162,9.850000000000001,1275.0,9.850000000000001,1.845384615384616
163,11.099999999999998,765.0,11.099999999999998,1.562143481502652
164,9.700000001023115,1535.0,9.700000001023115,2.309977273034142
