,TimeStamp,Force(N),RPM,Volts,Amps
0,70.0067,18.9,211.0,0.0171152,1.92
1,70.0149,18.9,211.0,0.0171152,1.92
2,70.0232,18.9,211.0,0.0171152,1.92
3,70.0314,18.9,211.0,0.0171152,1.92
4,70.032,18.9,211.0,0.0171152,2.28
5,70.0395,18.9,211.0,0.0171152,2.28
6,70.0477,18.9,211.0,0.0171152,2.28
7,70.048,18.9,211.0,0.0171152,2.19
8,70.0559,18.9,211.0,0.0171152,2.19
9,70.064,18.9,211.0,0.0171152,2.085
10,70.0641,18.9,211.0,0.0171152,2.085
11,70.0723,18.9,211.0,0.0171152,2.085
12,70.08,18.9,211.0,0.0171152,2.34
13,70.0805,18.9,211.0,0.0171152,2.34
14,70.0887,18.9,211.0,0.0171152,2.34
15,70.096,18.9,211.0,0.0171152,1.815
16,70.0968,18.9,211.0,0.0171152,1.815
17,70.105,18.9,211.0,0.0171152,1.815
18,70.1112,18.9,211.0,0.0171152,1.815
19,70.1133,18.9,211.0,0.0171152,1.815
20,70.1215,18.9,211.0,0.0171152,1.815
21,70.1296,18.9,211.0,0.0171152,1.815
22,70.1297,18.9,211.0,0.0171152,2.07
23,70.1378,18.9,211.0,0.0171152,2.07
24,70.1461,18.9,211.0,0.0171152,2.07
25,70.1462,18.9,211.0,0.0171152,2.175
26,70.1542,18.9,211.0,0.0171152,2.175
27,70.1582,18.9,211.0,0.0171152,2.175
28,70.16,18.9,211.0,0.0171152,2.5349999999999997
29,70.1665,18.9,211.0,0.0171152,2.5349999999999997
30,70.1747,18.9,211.0,0.0171152,2.5349999999999997
31,70.1759,18.9,211.0,0.0171152,2.715
32,70.1887,19.3,211.0,0.0171152,2.715
33,70.1888,19.3,211.0,0.0171152,2.715
34,70.191,19.3,211.0,0.0171152,2.715
35,70.192,19.3,211.0,0.0171152,2.16
36,70.1993,19.3,211.0,0.0171152,2.16
37,70.2075,19.3,211.0,0.0171152,2.16
38,70.2157,19.3,212.0,0.0171152,2.16
39,70.2239,19.3,212.0,0.0171152,2.16
40,70.22399999999999,19.3,212.0,0.0171152,2.5949999999999998
41,70.232,19.3,212.0,0.0171152,2.5949999999999998
42,70.2401,19.3,212.0,0.0171152,2.085
43,70.2402,19.3,212.0,0.0171152,2.085
44,70.2484,19.3,212.0,0.0171152,2.085
45,70.256,19.3,212.0,0.0171152,2.955
46,70.2566,19.3,212.0,0.0171152,2.955
47,70.2648,19.3,212.0,0.0171152,2.955
48,70.2721,19.3,212.0,0.0171152,2.385
49,70.273,19.3,212.0,0.0171152,2.385
50,70.2811,19.3,212.0,0.0171152,2.385
51,70.288,19.3,212.0,0.0171152,2.385
52,70.2893,19.3,212.0,0.0171152,2.385
53,70.2975,19.3,212.0,0.0171152,2.385
54,70.3058,19.3,212.0,0.0171152,2.385
55,70.3201,19.3,212.0,0.0171152,2.52
56,70.3203,19.3,212.0,0.0171152,2.52
57,70.3222,19.3,212.0,0.0171152,2.52
58,70.3303,19.3,212.0,0.0171152,2.52
59,70.3387,19.3,212.0,0.0171152,2.52
60,70.3391,19.3,212.0,0.0171152,2.265
61,70.3467,19.3,212.0,0.0171152,2.265
62,70.351,19.3,212.0,0.0171152,2.265
63,70.3523,19.3,212.0,0.0171152,2.61
64,70.3672,18.85,212.0,0.0171152,2.61
65,70.3675,18.85,212.0,0.0171152,2.61
66,70.3676,18.85,212.0,0.0171152,2.61
67,70.368,18.85,212.0,0.0171152,2.01
68,70.3754,18.85,212.0,0.0171152,2.01
69,70.3836,18.85,212.0,0.0171152,2.01
70,70.384,18.85,212.0,0.0171152,2.4299999999999997
71,70.3918,18.85,212.0,0.0171152,2.4299999999999997
72,70.416,18.85,212.0,0.0171152,2.07
73,70.4162,18.85,212.0,0.0171152,2.07
74,70.4162,18.85,212.0,0.0171152,2.07
75,70.4163,18.85,212.0,0.0171152,2.07
76,70.4244,18.85,212.0,0.0171152,2.07
77,70.432,18.85,212.0,0.0171152,2.025
78,70.4329,18.85,212.0,0.0171152,2.025
79,70.4409,18.85,212.0,0.0171152,2.025
80,70.4479,18.85,212.0,0.0171152,2.355
81,70.449,18.85,212.0,0.0171152,2.355
82,70.4573,18.85,212.0,0.0171152,2.355
83,70.464,18.85,212.0,0.0171152,1.9949999999999999
84,70.4655,18.85,212.0,0.0171152,1.9949999999999999
85,70.4736,18.85,212.0,0.0171152,1.9949999999999999
86,70.4799,18.85,212.0,0.0171152,2.145
87,70.4818,18.85,212.0,0.0171152,2.145
88,70.49,18.85,212.0,0.0171152,2.145
89,70.512,18.85,212.0,0.0171152,1.92
90,70.5121,18.85,212.0,0.0171152,1.92
91,70.5122,18.85,212.0,0.0171152,1.92
92,70.5146,18.85,212.0,0.0171152,1.92
93,70.5228,18.85,212.0,0.0171152,1.92
94,70.5311,18.85,212.0,0.0171152,1.92
95,70.5312,18.85,212.0,0.0171152,2.34
96,70.5392,18.85,212.0,0.0171152,2.34
97,70.5433,18.85,212.0,0.0171152,2.34
98,70.544,18.85,212.0,0.0171152,2.5949999999999998
99,70.5515,18.85,212.0,0.0171152,2.5949999999999998
100,70.5598,18.85,212.0,0.0171152,2.5949999999999998
101,70.56,18.85,212.0,0.0171152,2.475
102,70.5679,18.85,212.0,0.0171152,2.475
103,70.5759,18.85,212.0,0.0171152,2.73
104,70.57600000000001,18.85,212.0,0.0171152,2.73
105,70.5865,18.8,212.0,0.0171152,2.73
106,70.5866,18.8,212.0,0.0171152,2.73
107,70.608,18.8,212.0,0.0171152,2.265
108,70.6083,18.8,212.0,0.0171152,2.265
109,70.6085,18.8,212.0,0.0171152,2.265
110,70.609,18.8,212.0,0.0171152,2.265
111,70.615,18.8,212.0,0.0171152,2.265
112,70.6173,18.8,212.0,0.0171152,2.265
113,70.6242,18.8,212.0,0.0171152,2.79
114,70.6253,18.8,212.0,0.0171152,2.79
115,70.6334,18.8,212.0,0.0171152,2.79
116,70.6399,18.8,212.0,0.0171152,2.355
117,70.6416,18.8,212.0,0.0171152,2.355
118,70.6498,18.8,212.0,0.0171152,2.355
119,70.6559,18.8,212.0,0.0171152,2.67
120,70.658,18.8,212.0,0.0171152,2.67
121,70.6661,18.8,212.0,0.0171152,2.67
122,70.6719,18.8,212.0,0.0171152,2.5949999999999998
123,70.6743,18.8,212.0,0.0171152,2.5949999999999998
124,70.6825,18.8,212.0,0.0171152,2.5949999999999998
125,70.6879,18.8,212.0,0.0171152,2.415
126,70.6907,18.8,212.0,0.0171152,2.415
127,70.6989,18.8,212.0,0.0171152,2.415
128,70.7071,18.8,212.0,0.0171152,2.415
129,70.7153,18.8,212.0,0.0171152,2.415
130,70.7199,18.8,212.0,0.0171152,2.505
131,70.7235,18.8,212.0,0.0171152,2.505
132,70.7317,18.8,212.0,0.0171152,2.505
133,70.7359,18.8,212.0,0.0171152,1.98
134,70.7399,18.8,212.0,0.0171152,1.98
135,70.7508,19.4,212.0,0.0171152,1.98
136,70.7511,19.4,212.0,0.0171152,1.98
137,70.752,19.4,212.0,0.0171152,2.475
138,70.7563,19.4,212.0,0.0171152,2.475
139,70.7645,19.4,212.0,0.0171152,2.475
140,70.7679,19.4,212.0,0.0171152,2.1149999999999998
141,70.7727,19.4,212.0,0.0171152,2.1149999999999998
142,70.7808,19.4,213.0,0.0171152,2.1149999999999998
143,70.78399999999999,19.4,213.0,0.0171152,2.34
144,70.7849,19.4,213.0,0.0171152,2.34
145,70.7932,19.4,213.0,0.0171152,2.34
146,70.8013,19.4,213.0,0.0171152,2.34
147,70.8095,19.4,213.0,0.0171152,2.34
148,70.8159,19.4,213.0,0.0171152,2.28
149,70.8177,19.4,213.0,0.0171152,2.28
150,70.8259,19.4,213.0,0.0171152,2.28
151,70.8319,19.4,213.0,0.0171152,2.13
152,70.8341,19.4,213.0,0.0171152,2.13
153,70.8423,19.4,213.0,0.0171152,2.13
154,70.8479,19.4,213.0,0.0171152,2.34
155,70.8505,19.4,213.0,0.0171152,2.34
156,70.8586,19.4,213.0,0.0171152,2.34
157,70.8639,19.4,213.0,0.0171152,1.92
158,70.8669,19.4,213.0,0.0171152,1.92
159,70.8688,19.4,213.0,0.0171152,1.92
160,70.875,19.4,213.0,0.0171152,1.92
161,70.8799,19.4,213.0,0.0171152,2.19
162,70.8832,19.4,213.0,0.0171152,2.19
163,70.8914,19.4,213.0,0.0171152,2.19
164,70.9059,18.85,213.0,0.0171152,2.19
165,70.9061,18.85,213.0,0.0171152,2.19
166,70.908,18.85,213.0,0.0171152,2.19
167,70.9121,18.85,213.0,0.0171152,1.905
168,70.9161,18.85,213.0,0.0171152,1.905
169,70.9242,18.85,213.0,0.0171152,1.905
170,70.9279,18.85,213.0,0.0171152,2.73
171,70.9325,18.85,213.0,0.0171152,2.73
172,70.9407,18.85,213.0,0.0171152,2.73
173,70.944,18.85,213.0,0.0171152,2.8049999999999997
174,70.9488,18.85,213.0,0.0171152,2.8049999999999997
175,70.957,18.85,213.0,0.0171152,2.8049999999999997
176,70.9599,18.85,213.0,0.0171152,2.5349999999999997
177,70.9651,18.85,213.0,0.0171152,2.5349999999999997
178,70.9732,18.85,213.0,0.0171152,2.5349999999999997
179,70.9759,18.85,213.0,0.0171152,2.835
180,70.9775,18.85,213.0,0.0171152,2.835
181,70.9856,18.85,213.0,0.0171152,2.835
182,70.9938,18.85,213.0,0.0171152,2.835
183,71.002,18.85,213.0,0.0171152,2.835
184,71.0079,18.85,213.0,0.0171152,2.28
185,71.0101,18.85,213.0,0.0171152,2.28
