,TimeStamp,Force(N),RPM,Volts,Amps
0,34.0021,7.95,38.0,0.0171152,3.1799999999999997
1,34.0103,7.95,38.0,0.0171152,3.1799999999999997
2,34.0163,7.95,38.0,0.0171152,3.1799999999999997
3,34.0185,7.95,38.0,0.0171152,3.1799999999999997
4,34.0245,7.95,38.0,0.0171152,3.27
5,34.0267,7.95,38.0,0.0171152,3.27
6,34.0349,7.95,38.0,0.0171152,3.27
7,34.0404,7.95,38.0,0.0171152,2.4899999999999998
8,34.0431,7.95,3.0,0.0171152,2.4899999999999998
9,34.0513,7.95,3.0,0.0171152,2.4899999999999998
10,34.0565,7.95,3.0,0.0171152,2.2199999999999998
11,34.0594,7.95,3.0,0.0171152,2.2199999999999998
12,34.0676,7.95,3.0,0.0171152,2.2199999999999998
13,34.0717,7.95,3.0,0.0171152,2.2199999999999998
14,34.0724,7.95,3.0,0.0171152,0.54
15,34.0799,7.95,3.0,0.0171152,0.54
16,34.0881,7.95,3.0,0.0171152,0.54
17,34.0884,7.95,3.0,0.0171152,0.51
18,34.0963,7.95,3.0,0.0171152,0.51
19,34.1045,7.95,3.0,0.0171152,0.51
20,34.1127,7.95,3.0,0.0171152,0.51
21,34.1204,7.95,3.0,0.0171152,0.6599999999999999
22,34.1209,7.95,3.0,0.0171152,0.6599999999999999
23,34.129,7.95,3.0,0.0171152,0.6599999999999999
24,34.1332,7.95,3.0,0.0171152,0.6599999999999999
25,34.1364,7.95,3.0,0.0171152,0.8099999999999999
26,34.1414,7.95,3.0,0.0171152,0.8099999999999999
27,34.1527,11.15,3.0,0.0171152,0.8099999999999999
28,34.1528,11.15,3.0,0.0171152,0.99
29,34.1578,11.15,3.0,0.0171152,0.99
30,34.1659,11.15,3.0,0.0171152,0.99
31,34.1684,11.15,3.0,0.0171152,1.14
32,34.1741,11.15,3.0,0.0171152,1.14
33,34.1823,11.15,3.0,0.0171152,1.14
34,34.1845,11.15,3.0,0.0171152,1.05
35,34.1905,11.15,3.0,0.0171152,1.05
36,34.1946,11.15,3.0,0.0171152,1.05
37,34.2164,11.15,3.0,0.0171152,1.05
38,34.2165,11.15,3.0,0.0171152,1.05
39,34.2165,11.15,3.0,0.0171152,1.05
40,34.2192,11.15,3.0,0.0171152,1.05
41,34.2274,11.15,3.0,0.0171152,1.05
42,34.2324,11.15,3.0,0.0171152,0.72
43,34.2356,11.15,3.0,0.0171152,0.72
44,34.2438,11.15,3.0,0.0171152,0.72
45,34.2519,11.15,3.0,0.0171152,0.72
46,34.252,11.15,3.0,0.0171152,0.705
47,34.256,11.15,3.0,0.0171152,0.705
48,34.2642,11.15,3.0,0.0171152,0.705
49,34.2644,11.15,3.0,0.0171152,0.735
50,34.2704,11.15,3.0,0.0171152,0.735
51,34.2725,11.15,3.0,0.0171152,0.735
52,34.2804,11.15,3.0,0.0171152,0.75
53,34.2806,11.15,3.0,0.0171152,0.75
54,34.2888,11.15,3.0,0.0171152,0.75
55,34.2964,11.15,3.0,0.0171152,1.005
56,34.297,11.15,3.0,0.0171152,1.005
57,34.3081,8.65,3.0,0.0171152,1.005
58,34.3082,8.65,3.0,0.0171152,1.005
59,34.3134,8.65,3.0,0.0171152,1.005
60,34.3216,8.65,3.0,0.0171152,1.005
61,34.3285,8.65,3.0,0.0171152,0.8099999999999999
62,34.3298,8.65,3.0,0.0171152,0.8099999999999999
63,34.338,8.65,3.0,0.0171152,0.8099999999999999
64,34.3462,8.65,3.0,0.0171152,0.8099999999999999
65,34.3463,8.65,3.0,0.0171152,1.125
66,34.3546,8.65,3.0,0.0171152,1.125
67,34.3585,8.65,3.0,0.0171152,1.125
68,34.3605,8.65,3.0,0.0171152,1.44
69,34.3667,8.65,3.0,0.0171152,1.44
70,34.3749,8.65,3.0,0.0171152,1.44
71,34.3765,8.65,3.0,0.0171152,1.185
72,34.3831,8.65,3.0,0.0171152,1.185
73,34.3912,8.65,3.0,0.0171152,1.185
74,34.3925,8.65,3.0,0.0171152,1.14
75,34.3995,8.65,3.0,0.0171152,1.14
76,34.4076,8.65,3.0,0.0171152,1.14
77,34.4159,8.65,3.0,0.0171152,1.14
78,34.424,8.65,3.0,0.0171152,1.14
79,34.4244,8.65,3.0,0.0171152,1.14
80,34.4322,8.65,3.0,0.0171152,1.14
81,34.4473,8.3,3.0,0.0171152,1.14
82,34.4474,8.3,3.0,0.0171152,1.155
83,34.4486,8.3,3.0,0.0171152,1.155
84,34.4565,8.3,3.0,0.0171152,0.9299999999999999
85,34.4568,8.3,3.0,0.0171152,0.9299999999999999
86,34.465,8.3,3.0,0.0171152,0.9299999999999999
87,34.4725,8.3,3.0,0.0171152,1.02
88,34.4732,8.3,3.0,0.0171152,1.02
89,34.4813,8.3,3.0,0.0171152,1.02
90,34.4884,8.3,3.0,0.0171152,1.2
91,34.4896,8.3,3.0,0.0171152,1.2
92,34.4977,8.3,3.0,0.0171152,1.2
93,34.5059,8.3,3.0,0.0171152,1.2
94,34.5141,8.3,3.0,0.0171152,1.2
95,34.5205,8.3,3.0,0.0171152,1.05
