,TimeStamp,Force(N),RPM,Volts,Amps
0,45.0048,0.0,248.0,0.0171152,1.785
1,45.0118,0.0,248.0,0.0171152,1.905
2,45.013,0.0,248.0,0.0171152,1.905
3,45.0212,0.0,248.0,0.0171152,1.905
4,45.0294,0.0,248.0,0.0171152,1.905
5,45.0345,0.0,248.0,0.0171152,1.905
6,45.0376,0.0,248.0,0.0171152,1.905
7,45.0458,0.0,248.0,0.0171152,1.905
8,45.0459,0.0,248.0,0.0171152,1.95
9,45.0499,0.0,248.0,0.0171152,1.95
10,45.0581,0.0,248.0,0.0171152,1.95
11,45.0597,0.0,248.0,0.0171152,1.755
12,45.0662,0.0,248.0,0.0171152,1.755
13,45.0745,0.0,248.0,0.0171152,1.755
14,45.0757,0.0,248.0,0.0171152,1.365
15,45.0826,0.0,248.0,0.0171152,1.365
16,45.0908,0.0,248.0,0.0171152,1.365
17,45.0917,0.0,248.0,0.0171152,2.085
18,45.0991,0.0,248.0,0.0171152,2.085
19,45.1072,0.0,248.0,0.0171152,2.085
20,45.1077,0.0,248.0,0.0171152,1.305
21,45.1154,0.0,248.0,0.0171152,1.305
22,45.1237,0.0,248.0,0.0171152,1.305
23,45.1319,0.0,248.0,0.0171152,1.305
24,45.1386,0.0,248.0,0.0171152,1.305
25,45.1387,0.0,248.0,0.0171152,1.305
26,45.1397,0.0,248.0,0.0171152,1.845
27,45.1441,0.0,248.0,0.0171152,1.845
28,45.1523,0.0,248.0,0.0171152,1.845
29,45.1558,0.0,248.0,0.0171152,1.95
30,45.1605,0.0,248.0,0.0171152,1.95
31,45.1687,0.0,248.0,0.0171152,1.95
32,45.1717,0.0,248.0,0.0171152,1.95
33,45.1768,0.0,248.0,0.0171152,1.95
34,45.185,0.0,248.0,0.0171152,1.95
35,45.1877,0.0,248.0,0.0171152,2.925
36,45.1932,0.0,248.0,0.0171152,2.925
37,45.2015,0.0,248.0,0.0171152,2.925
38,45.2037,0.0,248.0,0.0171152,2.34
39,45.2096,0.0,248.0,0.0171152,2.34
40,45.2178,0.0,248.0,0.0171152,2.34
41,45.2259,0.0,248.0,0.0171152,2.34
42,45.2301,0.0,248.0,0.0171152,2.34
43,45.2357,0.0,248.0,0.0171152,3.165
44,45.2383,0.0,248.0,0.0171152,3.165
45,45.2464,0.0,248.0,0.0171152,3.165
46,45.2516,0.0,248.0,0.0171152,2.46
47,45.2546,0.0,248.0,0.0171152,2.46
48,45.2629,0.0,248.0,0.0171152,2.46
49,45.2676,0.0,248.0,0.0171152,2.76
50,45.2711,0.0,248.0,0.0171152,2.76
51,45.2792,0.0,248.0,0.0171152,2.76
52,45.2836,0.0,248.0,0.0171152,2.61
53,45.2844,0.0,248.0,0.0171152,2.61
54,45.2874,0.0,248.0,0.0171152,2.61
55,45.2957,0.0,248.0,0.0171152,2.61
56,45.2996,0.0,248.0,0.0171152,2.955
57,45.3038,0.0,248.0,0.0171152,2.955
58,45.312,0.0,248.0,0.0171152,2.955
59,45.3161,0.0,248.0,0.0171152,2.955
60,45.3244,0.0,248.0,0.0171152,2.955
61,45.3317,0.0,248.0,0.0171152,2.16
62,45.3325,0.0,248.0,0.0171152,2.16
63,45.3406,0.0,248.0,0.0171152,2.16
64,45.3477,0.0,248.0,0.0171152,2.4899999999999998
65,45.3488,0.0,248.0,0.0171152,2.4899999999999998
66,45.3571,0.0,248.0,0.0171152,2.4899999999999998
67,45.3636,0.0,248.0,0.0171152,2.715
68,45.3652,0.0,248.0,0.0171152,2.715
69,45.3734,0.0,248.0,0.0171152,2.715
70,45.3796,0.0,248.0,0.0171152,3.5549999999999997
71,45.3816,0.0,248.0,0.0171152,3.5549999999999997
72,45.3899,0.0,248.0,0.0171152,3.5549999999999997
73,45.398,0.0,248.0,0.0171152,3.5549999999999997
74,45.398,0.0,248.0,0.0171152,2.4
75,45.4021,0.0,248.0,0.0171152,2.4
76,45.4103,0.0,248.0,0.0171152,2.4
77,45.4186,0.0,248.0,0.0171152,2.4
78,45.4267,0.0,248.0,0.0171152,2.4
79,45.4276,0.0,248.0,0.0171152,3.045
80,45.4349,0.0,248.0,0.0171152,3.045
81,45.4431,0.0,248.0,0.0171152,3.045
82,45.4436,0.0,248.0,0.0171152,3.09
83,45.4513,0.0,248.0,0.0171152,3.09
84,45.4595,0.0,248.0,0.0171152,3.09
85,45.4669,0.25,248.0,0.0171152,3.09
86,45.467,0.25,248.0,0.0171152,3.63
87,45.4676,0.25,248.0,0.0171152,3.63
88,45.4757,0.25,248.0,0.0171152,2.82
89,45.4758,0.25,248.0,0.0171152,2.82
90,45.4841,0.25,248.0,0.0171152,2.82
91,45.4922,0.25,248.0,0.0171152,2.82
92,45.4924,0.25,248.0,0.0171152,4.215
93,45.4963,0.25,248.0,0.0171152,4.215
94,45.5045,0.25,248.0,0.0171152,4.215
95,45.5128,0.25,248.0,0.0171152,4.215
96,45.5209,0.25,248.0,0.0171152,4.215
97,45.5237,0.25,248.0,0.0171152,3.0749999999999997
98,45.5291,0.25,248.0,0.0171152,3.0749999999999997
99,45.5372,0.25,248.0,0.0171152,3.0749999999999997
100,45.5383,0.25,248.0,0.0171152,3.0749999999999997
