,Force(N),RPM,Volts,Amps
0,35.2,770.0,35.2,4.830000000003811
1,30.75,470.0,30.75,3.605869595857462
2,31.700000000000003,1030.0,31.700000000000003,5.474999849067996
3,12.65,10.0,12.65,0.599968607305324
4,22.900000000000002,270.0,22.900000000000002,1.6051438159156282
5,32.40000000000005,530.0,32.40000000000005,4.125004994797758
6,24.650000000000002,1710.0,24.650000000000002,7.034999677696604
7,35.199999999999996,790.0,35.199999999999996,5.219999910434795
8,31.1,1050.0,31.1,5.116130136951893
9,27.5,1310.0,27.5,5.894997375681313
10,24.349999999999998,290.0,24.349999999999998,1.8599572649572649
11,24.69999999808166,1670.0,24.69999999808166,6.329873159661997
12,24.3,1830.0,24.3,7.40977272725727
13,24.150000000000002,1930.0,24.150000000000002,7.427968747177874
14,35.349999999999994,810.0,35.349999999999994,5.9556454388984505
15,21.699999921337636,1970.0,21.699999921337636,7.275012755090157
16,30.0,1070.0,30.0,5.535004997991543
17,27.4,1330.0,27.4,5.685000000001369
18,26.85,350.0,26.85,2.339993464621424
19,25.749999999985047,1590.0,25.749999999985047,6.42000000001682
20,33.8,570.0,33.8,3.4499996389370295
21,27.55,1290.0,27.55,5.446572578912983
22,35.25,830.0,35.25,4.935001280081402
23,29.350000000171118,1090.0,29.350000000171118,5.220000013044403
24,25.05,310.0,25.05,2.0998101265860325
25,27.150000000000002,1350.0,27.150000000000002,7.710073769924496
26,25.25,1610.0,25.25,6.449945092731287
27,23.649999999849214,1890.0,23.649999999849214,7.080002776538495
28,34.05,590.0,34.05,4.424259036144196
29,35.45,850.0,35.45,6.25500135232585
30,25.75,1550.0,25.75,6.915000201586037
31,29.100000046811136,1110.0,29.100000046811136,5.955087040618983
32,26.999999999999808,1370.0,26.999999999999808,5.333207508751251
33,23.550000000113908,1850.0,23.550000000113908,6.824992228676513
34,25.5,1630.0,25.5,8.697042251788556
35,34.25,610.0,34.25,4.305000099354196
36,20.55,230.0,20.55,1.1273076892676646
37,35.15,870.0,35.15,5.534999999401991
38,28.9,1130.0,28.9,7.959208858808872
39,24.099999999999994,1810.0,24.099999999999994,6.959991620111633
40,26.451304347826085,1390.0,26.451304347826085,5.685000252780586
41,27.549999999999997,370.0,27.549999999999997,2.565000000097956
42,21.649999999999984,190.0,21.649999999999984,2.4750348418830863
43,34.55,630.0,34.55,4.42499978500379
44,35.05,890.0,35.05,5.580237226276678
45,24.0,1770.0,24.0,6.735690537079185
46,28.9,1150.0,28.9,7.006430764416954
47,26.5,1410.0,26.5,5.850448504974068
48,26.649999999999995,1430.0,26.649999999999995,6.315000915136353
49,29.0499889135255,390.0,29.0499889135255,2.6549999829962028
50,34.449999999999996,650.0,34.449999999999996,5.835034714916894
51,24.6,1730.0,24.6,7.721170212813779
52,35.15,910.0,35.15,5.519999878866186
53,28.85,1170.0,28.85,5.2500375942834925
54,14.399999999999999,150.0,14.399999999999999,0.8850007386952297
55,29.049999999999997,410.0,29.049999999999997,2.774949832787409
56,25.049999999999997,1690.0,25.049999999999997,6.105001017018179
57,34.5546875,670.0,34.5546875,4.815004032257639
58,35.19999990847721,930.0,35.19999990847721,7.139976194948768
59,22.14999999999999,1990.0,22.14999999999999,6.540023497136208
60,28.45,1190.0,28.45,5.219320987649911
61,27.099999954121536,1450.0,27.099999954121536,6.585718085105642
62,24.80000068082789,1650.0,24.80000068082789,8.100442402198553
63,30.049999999999997,430.0,30.049999999999997,2.700385779121431
64,35.0,690.0,35.0,5.0399997479076335
65,21.950000000042422,1950.0,21.950000000042422,7.513902441379513
66,35.2,950.0,35.2,6.48017391231395
67,28.200000000000003,1210.0,28.200000000000003,5.489999758553254
68,26.15,330.0,26.15,2.550000017975223
69,26.35,1470.0,26.35,5.898749997402215
70,30.549999999999997,450.0,30.549999999999997,3.0004054053814757
71,23.5,1910.0,23.5,7.527030201404391
72,35.15,710.0,35.15,4.964999999999611
73,34.94999999999916,970.0,34.94999999999916,5.700043269034035
74,25.550000000000004,1570.0,25.550000000000004,6.809999659516321
75,28.14999850257557,1230.0,28.14999850257557,6.029999980509713
76,25.85,1490.0,25.85,6.029874301676725
77,22.850000000054337,1870.0,22.850000000054337,7.1547286821549205
78,23.50353260869565,1750.0,23.50353260869565,6.689999999918863
79,35.15,730.0,35.15,4.6349999858389035
80,21.6,250.0,21.6,1.769999999546499
81,33.05,990.0,33.05,5.9697727272727255
82,27.550006888950126,1250.0,27.550006888950126,6.644999999994463
83,33.05,550.0,33.05,3.7349999999801575
84,26.1,1510.0,26.1,6.179998579441982
85,31.549999999948103,490.0,31.549999999948103,3.6140217850905567
86,35.75,750.0,35.75,5.3700033612315545
87,32.65000000124886,1010.0,32.65000000124886,5.609999923195079
88,31.900000000001512,510.0,31.900000000001512,3.795930232557996
89,27.1,1270.0,27.1,5.580529412073379
90,26.10000000000001,1530.0,26.10000000000001,6.842582781246734
91,16.2,170.0,16.2,2.0099990079416408
92,24.19999920546639,1790.0,24.19999920546639,6.8260689655100215
