,TimeStamp,Force(N),RPM,Volts,Amps
0,70.0041,6.85,138.0,0.0171152,1.8299999999999998
1,70.0076,6.85,138.0,0.0171152,1.8299999999999998
2,70.0157,6.85,138.0,0.0171152,1.8299999999999998
3,70.0201,6.85,138.0,0.0171152,1.875
4,70.0239,6.85,138.0,0.0171152,1.875
5,70.0321,6.85,138.0,0.0171152,1.875
6,70.0361,6.85,138.0,0.0171152,1.89
7,70.0403,6.85,138.0,0.0171152,1.89
8,70.0484,6.85,155.0,0.0171152,1.89
9,70.052,6.85,155.0,0.0171152,1.8599999999999999
10,70.0567,6.85,155.0,0.0171152,1.8599999999999999
11,70.0649,6.85,155.0,0.0171152,1.8599999999999999
12,70.0681,6.85,155.0,0.0171152,1.7999999999999998
13,70.0731,6.85,155.0,0.0171152,1.7999999999999998
14,70.0812,6.85,155.0,0.0171152,1.7999999999999998
15,70.0894,6.85,155.0,0.0171152,1.7999999999999998
16,70.0976,6.85,155.0,0.0171152,1.7999999999999998
17,70.1001,6.85,155.0,0.0171152,1.635
18,70.1058,6.85,155.0,0.0171152,1.635
19,70.1139,6.85,155.0,0.0171152,1.635
20,70.1205,7.4,155.0,0.0171152,1.635
21,70.1207,7.4,155.0,0.0171152,1.7249999999999999
22,70.1263,7.4,155.0,0.0171152,1.7249999999999999
23,70.1321,7.4,155.0,0.0171152,1.77
24,70.1345,7.4,155.0,0.0171152,1.77
25,70.1427,7.4,155.0,0.0171152,1.77
26,70.1481,7.4,155.0,0.0171152,1.65
27,70.1508,7.4,155.0,0.0171152,1.65
28,70.1591,7.4,155.0,0.0171152,1.65
29,70.1641,7.4,155.0,0.0171152,1.77
30,70.1672,7.4,155.0,0.0171152,1.77
31,70.1754,7.4,155.0,0.0171152,1.77
32,70.1836,7.4,155.0,0.0171152,1.77
33,70.1918,7.4,155.0,0.0171152,1.77
34,70.196,7.4,155.0,0.0171152,1.8599999999999999
35,70.2,7.4,155.0,0.0171152,1.8599999999999999
36,70.2082,7.4,155.0,0.0171152,1.8599999999999999
37,70.2108,7.4,155.0,0.0171152,1.8599999999999999
38,70.2121,7.4,155.0,0.0171152,1.7999999999999998
39,70.2163,7.4,155.0,0.0171152,1.7999999999999998
40,70.2245,7.4,155.0,0.0171152,1.7999999999999998
41,70.2281,7.4,155.0,0.0171152,1.95
42,70.2287,7.4,155.0,0.0171152,1.95
43,70.2369,7.4,155.0,0.0171152,1.95
44,70.2441,7.4,155.0,0.0171152,2.145
45,70.2451,7.4,155.0,0.0171152,2.145
46,70.2533,7.4,155.0,0.0171152,2.145
47,70.2601,7.4,155.0,0.0171152,2.13
48,70.2614,7.4,155.0,0.0171152,2.13
49,70.2696,7.4,155.0,0.0171152,2.13
50,70.2834,7.4,155.0,0.0171152,2.13
51,70.2835,7.4,155.0,0.0171152,2.13
52,70.2861,7.4,155.0,0.0171152,2.13
53,70.2921,7.4,155.0,0.0171152,1.875
54,70.2942,7.4,155.0,0.0171152,1.875
55,70.3025,7.4,155.0,0.0171152,1.875
56,70.3081,7.4,155.0,0.0171152,1.92
57,70.3106,7.4,155.0,0.0171152,1.92
58,70.3188,7.4,155.0,0.0171152,1.92
59,70.3241,7.4,155.0,0.0171152,1.77
60,70.327,7.4,155.0,0.0171152,1.77
61,70.3352,7.4,155.0,0.0171152,1.77
62,70.3401,7.4,155.0,0.0171152,1.56
63,70.3434,7.4,155.0,0.0171152,1.56
64,70.3516,7.4,155.0,0.0171152,1.56
65,70.3561,7.4,155.0,0.0171152,1.605
66,70.3598,7.4,155.0,0.0171152,1.605
67,70.3707,8.3,155.0,0.0171152,1.605
68,70.3708,8.3,155.0,0.0171152,1.605
