,Force(N),RPM,Volts,Amps
0,31.9,1025.0,31.9,4.873190954882323
1,31.900000000003566,515.0,31.900000000003566,3.7961009174307914
2,26.1,1545.0,26.1,6.870434194401691
3,31.7,1035.0,31.7,5.474999677752004
4,33.1,525.0,33.1,3.6912500256337575
5,25.75,1555.0,25.75,6.915000835669919
6,31.6,1045.0,31.6,5.534999673491814
7,32.40000000436427,535.0,32.40000000436427,4.125097528620279
8,25.899999996160744,1565.0,25.899999996160744,6.6842857511439675
9,31.099999999999998,1055.0,31.099999999999998,5.117619046569802
10,32.5,545.0,32.5,3.8850154607297407
11,25.55,1575.0,25.55,6.8099992365528275
12,30.5,1065.0,30.5,5.970023041634709
13,33.05,555.0,33.05,3.7349999998219863
14,25.799999999981907,1585.0,25.799999999981907,6.1800000819955345
15,30.0,1075.0,30.0,5.535021186074479
16,33.54999474016411,565.0,33.54999474016411,3.7484693887932266
17,25.749999999840117,1595.0,25.749999999840117,6.420000000179871
18,29.949999999999996,1085.0,29.949999999999996,5.401516853931795
19,33.8,575.0,33.8,3.4499994758955608
20,25.200000000169887,1605.0,25.200000000169887,6.764945125398474
21,29.350000001179275,1095.0,29.350000001179275,5.22000005526084
22,33.9,585.0,33.9,4.125001281603938
23,25.25,1615.0,25.25,6.449825835979928
24,29.25,1105.0,29.25,5.055306122461276
25,34.05,595.0,34.05,4.424204398447098
26,24.800000000107676,1625.0,24.800000000107676,6.3765694987476715
27,29.10000009143108,1115.0,29.10000009143108,5.955121621621722
28,34.14999999999999,605.0,34.14999999999999,4.035010311208149
29,25.5,1635.0,25.5,8.692499923378788
30,29.300000000000004,1125.0,29.300000000000004,5.402678572076413
31,34.25,615.0,34.25,4.305000168061574
32,24.80000068082789,1645.0,24.80000068082789,8.100442402198553
33,28.9,1135.0,28.9,7.952635092766892
34,34.35,625.0,34.35,4.844999358269198
35,28.90000000010438,1145.0,28.90000000010438,5.867068136536496
36,34.55,635.0,34.55,4.4249836728595655
37,24.8,1665.0,24.8,7.275043858118791
38,28.899999999999995,1155.0,28.899999999999995,7.048437582671958
39,34.55,645.0,34.55,4.207272711999022
40,24.699999960788006,1675.0,24.699999960788006,6.32960019539338
41,29.2,1165.0,29.2,5.789850427383944
42,34.45,655.0,34.45,5.835079326923077
43,25.34999999994069,1685.0,25.34999999994069,6.527608760829044
44,28.850000000000005,1175.0,28.850000000000005,5.250137939804586
45,25.05,1695.0,25.05,6.1050013558404395
46,28.3,1185.0,28.3,5.249999999999984
47,34.5546875,675.0,34.5546875,4.815004032257639
48,16.2,165.0,16.2,2.0099988260979282
49,24.600000000000005,1705.0,24.600000000000005,7.469424379232506
50,28.450000000000003,1195.0,28.450000000000003,5.2173387085570475
51,34.55,685.0,34.55,4.620000010467598
52,24.649999999999995,1715.0,24.649999999999995,7.034997777957122
53,28.3,1205.0,28.3,5.909998238425801
54,35.0,695.0,35.0,5.039999727672142
55,24.600000020572068,1725.0,24.600000020572068,8.51987195121951
56,28.199999999999996,1215.0,28.199999999999996,5.4899947099347575
57,35.0,705.0,35.0,4.410000013070759
58,21.649999999999984,195.0,21.649999999999984,2.4750348418830863
59,24.599999999999998,1735.0,24.599999999999998,7.718207548084554
60,28.0,1225.0,28.0,5.280757575757371
61,35.150000000000006,715.0,35.150000000000006,4.964999999998817
62,23.999914334665913,1745.0,23.999914334665913,6.195000409949448
63,28.14999682915486,1235.0,28.14999682915486,6.029999939812661
64,35.05,725.0,35.05,4.830136364146216
65,23.508024691358028,1755.0,23.508024691358028,6.689999997746022
66,27.85,1245.0,27.85,5.744999327307665
67,35.15,735.0,35.15,4.634999968887506
68,24.000000000000025,1765.0,24.000000000000025,6.736874999708956
69,27.550033413525796,1255.0,27.550033413525796,6.644999999698916
70,35.15,745.0,35.15,4.709999999997506
71,20.55,235.0,20.55,1.1273076892676646
72,24.3,1775.0,24.3,7.664987163029016
73,27.100000000001845,1265.0,27.100000000001845,5.955173790057472
74,35.75,755.0,35.75,5.370029547916872
75,21.600000000000005,245.0,21.600000000000005,1.769999998709105
76,24.1,1785.0,24.1,6.855012431919161
77,27.099999999999998,1275.0,27.099999999999998,5.5808823554421
78,35.150000000000006,765.0,35.150000000000006,5.430016130503097
79,22.700000000000003,255.0,22.700000000000003,1.2448902444029224
80,24.199997127097216,1795.0,24.199997127097216,6.827030567590393
81,27.799999999999923,1285.0,27.799999999999923,5.699957707960801
82,35.2,775.0,35.2,4.830000000039523
83,22.45,265.0,22.45,1.5296352583586628
84,23.8,1805.0,23.8,6.8700162036549175
85,27.549999999999997,1295.0,27.549999999999997,5.447910426560461
86,35.2,785.0,35.2,5.309999873854176
87,22.9,275.0,22.9,1.6052100840336136
88,24.09999999999963,1815.0,24.09999999999963,6.959972170684132
89,27.5,1305.0,27.5,5.550515463930339
90,35.2,795.0,35.2,5.219992003198597
91,23.549999999999997,285.0,23.549999999999997,1.6049992291968802
92,24.0,1825.0,24.0,7.546175374710463
93,27.5,1315.0,27.5,5.89495632698737
94,35.2,805.0,35.2,5.144996575342252
95,24.35,295.0,24.35,1.8599290220820195
96,24.299999999993222,1835.0,24.299999999993222,7.408790309152658
97,27.399999999999995,1325.0,27.399999999999995,5.685000000007492
98,35.35,815.0,35.35,5.956038781163425
99,24.5,305.0,24.5,2.639916901043475
100,23.79999999488443,1845.0,23.79999999488443,6.9629999663395585
101,27.35,1335.0,27.35,5.744062500008387
102,35.35,825.0,35.35,5.415000113556046
103,25.049999999999997,315.0,25.049999999999997,2.0977941985080126
104,23.550000000334727,1855.0,23.550000000334727,6.824986721519028
105,27.150000000000002,1345.0,27.150000000000002,7.710149498154992
106,35.25,835.0,35.25,4.935001862196049
107,25.45,325.0,25.45,2.174989900123443
108,24.049999999982642,1865.0,24.049999999982642,6.7050000908657985
109,27.399999999999995,1355.0,27.399999999999995,5.48666646252544
110,35.25,845.0,35.25,5.670001354096141
111,26.15,335.0,26.15,2.5500000246864816
112,22.850000000252745,1875.0,22.850000000252745,7.15460227268896
113,27.15,1365.0,27.15,6.6794136029424385
114,35.44999999999541,855.0,35.44999999999541,6.255124983512404
115,26.649999970761463,345.0,26.649999970761463,2.0960000228367592
116,23.649999998543,1885.0,23.649999998543,7.080008570497045
117,26.999999999996433,1375.0,26.999999999996433,5.337083142353197
118,35.25,865.0,35.25,5.58038459610565
119,26.85,355.0,26.85,2.3399898387740277
120,24.049999999892133,1895.0,24.049999999892133,7.28463157897738
121,26.9,1385.0,26.9,5.309807698880091
122,35.15,875.0,35.15,5.534999989201572
123,27.649999999999995,365.0,27.649999999999995,2.354999914766464
124,23.54999999998298,1905.0,23.54999999998298,7.107681818925401
125,26.451685393258426,1395.0,26.451685393258426,5.685000422404325
126,35.05,885.0,35.05,5.489999999999999
127,27.55,375.0,27.55,2.565000009863573
128,23.5,1915.0,23.5,7.5252925535882715
129,26.400000000000233,1405.0,26.400000000000233,5.549999999344362
130,35.05,895.0,35.05,5.580550847437225
131,27.800000000000004,385.0,27.800000000000004,2.7298214324584404
132,23.350000001899677,1925.0,23.350000001899677,7.919365383855452
133,26.5,1415.0,26.5,5.850721925070344
134,35.10000000000002,905.0,35.10000000000002,5.804991987168573
135,29.049953703703704,395.0,29.049953703703704,2.6549998534926047
136,24.150000000000002,1935.0,24.150000000000002,7.430089260189624
137,26.649999999999995,1425.0,26.649999999999995,6.087468750594233
138,35.15,915.0,35.15,5.519999792330053
139,29.0,405.0,29.0,2.805000010669251
140,22.74999999692105,1945.0,22.74999999692105,7.154999527535064
141,26.65,1435.0,26.65,6.315002239585907
142,35.19999990847721,925.0,35.19999990847721,7.139976194948768
143,29.05,415.0,29.05,2.7744644688653066
144,21.95000000668732,1955.0,21.95000000668732,7.512065349890595
145,26.55,1445.0,26.55,5.6999987108364385
146,29.65,425.0,29.65,3.0000000002922285
147,21.95,1965.0,21.95,7.710211693545749
148,27.099999391431357,1455.0,27.099999391431357,6.586687499942803
149,35.2,945.0,35.2,7.064851778632632
150,30.05,435.0,30.05,2.7020564506801916
151,21.699992997200194,1975.0,21.699992997200194,7.275110280810141
152,27.100000000000005,1465.0,27.100000000000005,8.484994012463781
153,35.2,955.0,35.2,6.48071143273127
154,30.3,445.0,30.3,3.1800000149313385
155,22.14999999999999,1985.0,22.14999999999999,6.540023497136208
156,26.350000000001522,1475.0,26.350000000001522,5.888823440290733
157,35.2,965.0,35.2,6.2145009755291
158,30.55,455.0,30.55,3.002499961455564
159,26.149999999999995,1485.0,26.149999999999995,6.450000000007612
160,34.94999999999761,975.0,34.94999999999761,5.700060605593486
161,30.74998117824205,465.0,30.74998117824205,4.365207509052215
162,25.85000000000071,1495.0,25.85000000000071,6.029601769988276
163,34.0,985.0,34.0,5.298620689935958
164,30.75,475.0,30.75,3.611739695087217
165,26.1,1505.0,26.1,6.179996265226463
166,33.05,995.0,33.05,5.9695945945945565
167,31.2,485.0,31.2,3.6904149714663834
168,26.00000000000008,1515.0,26.00000000000008,6.089996254118533
169,32.8,1005.0,32.8,5.535058089444175
170,31.549999995184493,495.0,31.549999995184493,3.6130443252483233
171,26.199999999999996,1525.0,26.199999999999996,8.235003151242795
172,32.65000011167694,1015.0,32.65000011167694,5.60999782229568
173,31.55,505.0,31.55,3.6300241179692874
174,26.100000000188636,1535.0,26.100000000188636,6.852580506119183
