,Force(N),RPM,Volts,Amps
40,22.15000000000011,1655.0,22.15000000000011,5.69996583846805
41,28.65,1145.0,28.65,5.130769240391001
42,36.35,635.0,36.35,5.789999892570672
43,21.94999999996052,1665.0,21.94999999996052,5.429999803187338
44,28.7,1155.0,28.7,5.234998626374635
45,36.99999999999997,645.0,36.99999999999997,5.265058035340076
46,21.80000000015599,1675.0,21.80000000015599,7.035001429767144
47,28.3004854368932,1165.0,28.3004854368932,5.3399999564708684
48,36.669444444444444,655.0,36.669444444444444,5.055052083358769
49,22.34999999999836,1685.0,22.34999999999836,6.6539999795758575
50,28.550000000000004,1175.0,28.550000000000004,5.137950819672084
51,36.65,665.0,36.65,5.399999986345403
52,21.8026190472334,1695.0,21.8026190472334,7.859620828006663
53,28.25,1185.0,28.25,6.343968254003444
54,36.60000000000001,675.0,36.60000000000001,5.009924392678797
55,21.33571428571429,1705.0,21.33571428571429,6.870000063797191
56,28.25,1195.0,28.25,6.931669060019841
57,36.65,685.0,36.65,4.6350289853248645
58,22.449999997830687,1715.0,22.449999997830687,5.954887096502558
59,28.25,1205.0,28.25,6.534699840605279
60,36.5,695.0,36.5,4.995091463156468
61,22.249999964825335,1725.0,22.249999964825335,5.834818569721798
62,28.149999999999995,1215.0,28.149999999999995,6.102497548462361
63,36.500004561211455,705.0,36.500004561211455,5.7453694580994785
64,21.499999999999915,1735.0,21.499999999999915,5.791170212647107
65,27.486842105263158,1225.0,27.486842105263158,6.569385932544392
66,36.5,715.0,36.5,5.445006408405731
67,20.75,205.0,20.75,1.5
68,21.55000000000527,1745.0,21.55000000000527,5.5950000653500425
69,27.45,1235.0,27.45,5.909937956574422
70,36.65,725.0,36.65,4.775000050338309
71,22.25,1755.0,22.25,6.284993253373215
72,27.600000000489814,1245.0,27.600000000489814,5.347857131689448
73,36.5,735.0,36.5,4.458082206710511
74,21.1,225.0,21.1,1.176562442183972
75,22.0,1765.0,22.0,8.713420965608464
76,27.20000000004127,1255.0,27.20000000004127,5.053800025906746
77,36.2,745.0,36.2,5.2947326203205485
78,22.05,235.0,22.05,1.6199668141592918
79,21.700000000096352,1775.0,21.700000000096352,8.19000058342988
80,27.2,1265.0,27.2,5.685229591742396
81,36.3,755.0,36.3,5.460001972530683
82,22.9,245.0,22.9,1.3650005803156637
83,26.8,1275.0,26.8,5.010483870724551
84,37.0,765.0,37.0,5.564999999929567
85,23.100000000000005,255.0,23.100000000000005,1.8300004763416882
86,21.7,1795.0,21.7,8.083072900633317
87,26.85000002125395,1285.0,26.85000002125395,5.939440298506339
88,36.4,775.0,36.4,5.115314039349762
89,24.8,265.0,24.8,1.5900324074074006
90,21.0,1805.0,21.0,7.260624471884944
91,26.75016666666667,1295.0,26.75016666666667,5.654999964708521
92,36.25002070393374,785.0,36.25002070393374,4.950001415783706
93,25.15,275.0,25.15,1.6358974354759195
94,21.0,1815.0,21.0,6.816
95,26.650333333333332,1305.0,26.650333333333332,5.519999964985557
96,36.25,795.0,36.25,4.7400444078947315
97,25.3,285.0,25.3,1.5000052632458525
98,20.95,1825.0,20.95,6.4627500000006375
99,26.69999999998302,1315.0,26.69999999998302,5.309999993576696
100,36.2,805.0,36.2,5.14500000000567
101,26.15,295.0,26.15,1.7400000000122557
102,19.85000026566887,1835.0,19.85000026566887,5.549939536561629
103,26.2,1325.0,26.2,6.820588097737425
104,36.2,815.0,36.2,5.474999976284928
105,26.05,305.0,26.05,2.145029440628109
106,21.14999999947416,1845.0,21.14999999947416,7.154969925522529
107,26.29999999994494,1335.0,26.29999999994494,6.40671328674912
108,36.15,825.0,36.15,5.385000004268684
109,26.861764705882354,315.0,26.861764705882354,2.1600000001084236
110,19.85,1855.0,19.85,5.5650091069175485
111,26.3,1345.0,26.3,6.374944873160123
112,36.05000000001815,835.0,36.05000000001815,5.159940130754768
113,27.7,325.0,27.7,2.2350059519515186
114,20.3,1865.0,20.3,5.955038461537805
115,25.849932523616918,1355.0,25.849932523616918,5.429615323825852
116,36.19999999998554,845.0,36.19999999998554,6.150000505970451
117,28.15,335.0,28.15,2.204545454545492
118,21.15,1875.0,21.15,5.965434782610919
119,25.69999999999998,1365.0,25.69999999999998,5.220000803908261
120,36.2,855.0,36.2,5.986067683562716
121,29.15,345.0,29.15,2.8949999710425103
122,21.349995727956255,1885.0,21.349995727956255,6.690166088128998
123,25.95,1375.0,25.95,6.04499995708212
124,36.05,865.0,36.05,5.474594547281262
125,29.700000000000003,355.0,29.700000000000003,2.9250116792478584
126,18.000000038364128,1895.0,18.000000038364128,5.87304874257311
127,24.450000000000003,1385.0,24.450000000000003,5.925353210877305
128,35.9,875.0,35.9,5.579996160003198
129,30.05,365.0,30.05,2.9100595136351117
130,20.350001120071685,1905.0,20.350001120071685,5.670029188049822
131,25.450000000000003,1395.0,25.450000000000003,5.370081639447821
132,35.70390625,885.0,35.70390625,5.265000001967339
133,29.55,375.0,29.55,2.610238095228038
134,17.1,1915.0,17.1,5.3774117616204204
135,24.65,1405.0,24.65,5.371258064191876
136,35.75000000000002,895.0,35.75000000000002,5.4299999991170464
137,29.650000000000002,385.0,29.650000000000002,2.549975649645166
138,16.35000811424862,1925.0,16.35000811424862,5.896687500036397
139,25.249999999999996,1415.0,25.249999999999996,6.0734999384785135
140,35.0,905.0,35.0,5.412459016393449
141,29.9,395.0,29.9,3.2686082474445293
142,21.000000000010143,1935.0,21.000000000010143,6.434999840942708
143,24.699999999999996,1425.0,24.699999999999996,5.669982993263691
144,35.1,915.0,35.1,5.400002168674779
145,29.9,405.0,29.9,2.867308403032673
146,19.8,1945.0,19.8,8.055064701723673
147,25.24999999994341,1435.0,25.24999999994341,5.714516129031929
148,34.35,925.0,34.35,5.924850294329082
149,30.55,415.0,30.55,2.83500045534568
150,16.350078983523368,1955.0,16.350078983523368,7.304745860756615
151,24.550000011976504,1445.0,24.550000011976504,5.8187704918033605
152,34.3,935.0,34.3,5.160121212121212
153,31.45,425.0,31.45,2.6850011014775537
154,16.350000000000012,1965.0,16.350000000000012,7.483636360845508
155,24.6,1455.0,24.6,5.4749999999984125
156,34.05,945.0,34.05,5.294919786099577
157,31.7,435.0,31.7,3.1200009263546344
158,19.549943977591035,1975.0,19.549943977591035,6.107105445411238
159,24.152336448598128,1465.0,24.152336448598128,5.685000176335744
160,33.8,955.0,33.8,6.429827606830543
161,31.949999999999996,445.0,31.949999999999996,3.3000084530841054
162,19.549999918095892,1985.0,19.549999918095892,6.81000193494981
163,24.099999999999998,1475.0,24.099999999999998,6.479673321233971
164,33.8,965.0,33.8,6.0749678406084655
165,31.5,455.0,31.5,3.449980054067501
166,22.599999999999998,1995.0,22.599999999999998,6.385714641736587
167,24.35,1485.0,24.35,6.174324286466142
168,33.607352941176465,975.0,33.607352941176465,5.534999892191699
169,32.39787234042553,465.0,32.39787234042553,3.195000000570425
170,19.549999988734346,2005.0,19.549999988734346,9.00321443470568
171,24.000000000299483,1495.0,24.000000000299483,5.276142917172415
172,33.4,985.0,33.4,4.557321428571454
173,32.699999999999996,475.0,32.699999999999996,3.6637096773808713
174,19.549657738119034,2015.0,19.549657738119034,9.570375658123602
175,23.20000000000238,1505.0,23.20000000000238,5.59658823405948
176,32.9,995.0,32.9,5.670048231498176
177,33.1,485.0,33.1,3.7130000000010486
178,23.649999999999995,1515.0,23.649999999999995,5.219999588025342
179,32.35000000000001,1005.0,32.35000000000001,4.860621761602259
180,33.45,495.0,33.45,3.2129999999997665
181,17.251053113553116,2035.0,17.251053113553116,7.9952647343769
182,23.650000000000002,1525.0,23.650000000000002,5.564999288559709
183,32.0,1015.0,32.0,5.56499674054973
184,32.85,505.0,32.85,3.7799999233533166
185,17.633333333333333,2045.0,17.633333333333333,8.026541666666667
186,23.199978215406066,1535.0,23.199978215406066,5.340394736839142
